"","zip_code","nyc_flag","year","avg_zhvi","housing_units","agi","total_pop","avg_zhvi_pct","agi_pct","percentile_diff","inner_third_flag","gap_25_pct","bottom_income_quartile","gap_years","first_gap","gentrification_signal"
"5664","10605",0,"2020",693564.8788,8363,127941.029962547,19454,0.721163598604726,0.183438773180054,0.537724825424672,1,1,1,10,0,0
"5665","10605",0,"2021",754624.721475,8684,NA,NA,0.741608396811409,NA,NA,1,NA,NA,NA,NA,NA
"5666","10606",0,"2011",465008.058725,3634,436481.129066107,10054,0.778813887926497,0.924675455671467,-0.14586156774497,1,0,0,0,0,0
"5667","10606",0,"2012",454062.2861,3583,564461.97465035,10227,0.762271902971055,0.933508718485605,-0.17123681551455,1,0,0,0,0,0
"5668","10606",0,"2013",459802.767983333,3529,592243.637719298,10184,0.739372656921651,0.935576576036347,-0.196203919114696,1,0,0,0,0,0
"5669","10606",0,"2014",485922.638833333,3471,599841.084955752,10302,0.713934618755242,0.928427599442019,-0.214492980686777,1,0,0,0,0,0
"5670","10606",0,"2015",508749.887275,3455,722606.087412587,10027,0.69276489514682,0.933560081191592,-0.240795186044773,1,0,0,0,0,0
"5671","10606",0,"2016",526680.377741667,3425,612248.884275618,10612,0.685533136191914,0.925124626238326,-0.239591490046412,1,0,0,0,0,0
"5672","10606",0,"2017",546660.24205,3529,761061.092320966,10510,0.676246965609302,0.92839816223491,-0.252151196625607,1,0,0,0,0,0
"5673","10606",0,"2018",568523.905991667,3679,768792.777584709,10774,0.647355227952766,0.925279359186556,-0.27792413123379,1,0,0,0,0,0
"5674","10606",0,"2019",554260.808041667,3673,813267.380993897,10504,0.597969210689437,0.92851889647572,-0.330549685786283,1,0,0,0,0,0
"5675","10606",0,"2020",584858.973875,6488,798574.409090909,17472,0.625475903483169,0.927465756387941,-0.301989852904772,1,0,0,0,0,0
"5676","10606",0,"2021",625792.721116667,6594,NA,NA,0.627857459205637,NA,NA,1,NA,NA,NA,NA,NA
"5677","10607",0,"2011",386706.60805,2662,82712.8847133758,7422,0.614441465758584,0.137642173942516,0.476799291816068,1,1,1,1,NA,NA
"5678","10607",0,"2012",379500.374666667,2646,95361.6405919662,7750,0.621479982266486,0.180909854323696,0.44057012794279,1,1,1,2,0,0
"5679","10607",0,"2013",384617.937283333,2592,97098.5179704017,7689,0.602503878909906,0.181654466648453,0.420849412261453,1,1,1,3,0,0
"5680","10607",0,"2014",419104.7409,2588,111269.096436059,7465,0.613606740453968,0.207696094013832,0.405910646440135,1,1,1,4,0,0
"5681","10607",0,"2015",449871.166916667,2695,117993.450207469,7478,0.627793110065297,0.21079739647192,0.416995713593377,1,1,1,5,0,0
"5682","10607",0,"2016",473924.963008333,2767,125136.816494845,7716,0.63406953796577,0.22108371354443,0.41298582442134,1,1,1,6,0,0
"5683","10607",0,"2017",495600.557058333,2764,133482.563786008,7689,0.617457725580161,0.227272064976813,0.390185660603348,1,1,1,7,0,0
"5684","10607",0,"2018",510086.180841667,2803,143804.932926829,7798,0.568583912327197,0.233489059876453,0.335094852450744,1,1,1,8,0,0
"5685","10607",0,"2019",536139.411058333,2857,147773.765407555,8096,0.56940863980094,0.232176020284625,0.337232619516315,1,1,1,9,0,0
"5686","10607",0,"2020",553232.563375,2797,141905.005964215,7772,0.57129605784335,0.218527147289213,0.352768910554136,1,1,1,10,0,0
"5687","10607",0,"2021",615561.681408333,2747,NA,NA,0.617248642205602,NA,NA,1,NA,NA,NA,NA,NA
"5688","10701",0,"2011",328031.108241667,16842,144972.981050312,40588,0.477168521065642,0.355850549346382,0.121317971719259,1,0,0,0,0,0
"5689","10701",0,"2012",313610.77715,16867,150565.98619186,40556,0.449688964913512,0.358617933111891,0.0910710318016211,1,0,0,0,0,0
"5690","10701",0,"2013",318018.494441667,17145,154575.528274875,40440,0.422775152834976,0.367549962288291,0.0552251905466843,1,0,0,0,0,0
"5691","10701",0,"2014",338278.879,17334,163611.164275466,39879,0.419417613596064,0.381756530331319,0.0376610832647452,1,0,0,0,0,0
"5692","10701",0,"2015",352409.337191667,17561,172383.633404105,40747,0.405113965148065,0.387836484591782,0.0172774805562828,1,0,0,0,0,0
"5693","10701",0,"2016",372753.406683333,17455,174539.170092133,40370,0.403606344779957,0.398059555497556,0.00554678928240171,1,0,0,0,0,0
"5694","10701",0,"2017",391397.792266667,17762,179705.350493653,40149,0.390376304377598,0.374095467375525,0.0162808370020726,1,0,0,0,0,0
"5695","10701",0,"2018",419975.109108333,17555,191206.017717931,40997,0.377582406957889,0.383941761319451,-0.00635935436156188,1,0,0,0,0,0
"5696","10701",0,"2019",437579.738841667,17557,192150.777777778,40917,0.358786282154274,0.365206193806945,-0.00641991165267097,1,0,0,0,0,0
"5697","10701",0,"2020",464057.303291667,23054,187926.715564738,55636,0.376928261035809,0.352709463586345,0.0242187974494644,1,0,0,0,0,0
"5698","10701",0,"2021",515364.868916667,24499,NA,NA,0.396808508491795,NA,NA,1,NA,NA,NA,NA,NA
"5699","10703",0,"2011",364757.999141667,5986,143558.002563531,16456,0.558806181085447,0.348613685833427,0.21019249525202,1,0,0,0,0,0
"5700","10703",0,"2012",341017.497266667,6038,142892.355285003,16224,0.5276540065739,0.342809861468644,0.184844145105255,1,0,0,0,0,0
"5701","10703",0,"2013",340522.920616667,5969,147750.651548673,15629,0.501608043110766,0.345578132524471,0.156029910586295,1,0,0,0,0,0
"5702","10703",0,"2014",358790.956708333,6147,150720.172657952,16205,0.484877475680518,0.337153907838711,0.147723567841807,1,0,0,0,0,0
"5703","10703",0,"2015",359579.906225,6199,161203.084137192,16348,0.424705738274972,0.341400056317867,0.0833056819571044,1,0,0,0,0,0
"5704","10703",0,"2016",376029.101883333,6260,164894.839653304,16444,0.407490408151682,0.3553699520046,0.0521204561470822,1,0,0,0,0,0
"5705","10703",0,"2017",392395.908,6266,172191.47008547,16969,0.392470318652803,0.34693830044926,0.0455320182035435,1,0,0,0,0,0
"5706","10703",0,"2018",419507.889616667,6213,182955.688995215,16628,0.372737045555771,0.354475484288881,0.0182615612668893,1,0,0,0,0,0
"5707","10703",0,"2019",432710.589016667,6073,188728.218814969,16959,0.350989803193069,0.355172781815673,-0.00418297862260447,1,0,0,0,0,0
"5708","10703",0,"2020",459348.8031,8564,189252.360615079,23796,0.36803866832266,0.359719310437207,0.00831935788545285,1,0,0,0,0,0
"5709","10703",0,"2021",505952.814433333,9013,NA,NA,0.373578710711985,NA,NA,1,NA,NA,NA,NA,NA
"5710","10704",0,"2011",367977.995691667,11949,245577.791117866,26993,0.567257710344844,0.697503477867504,-0.13024576752266,1,0,0,0,0,0
"5711","10704",0,"2012",350181.760175,12016,297696.907407407,27757,0.55303062967347,0.815983167808615,-0.262952538135146,1,0,0,0,0,0
"5712","10704",0,"2013",355677.239425,11997,289124.434494196,27848,0.537982564819386,0.771788590282343,-0.233806025462957,1,0,0,0,0,0
"5713","10704",0,"2014",371597.722575,12108,339259.604690117,28478,0.525500534045334,0.833045304228824,-0.30754477018349,1,0,0,0,0,0
"5714","10704",0,"2015",378859.7063,11974,368711.242524917,28677,0.474523364836864,0.855612808794974,-0.38108944395811,1,0,0,0,0,0
"5715","10704",0,"2016",402388.1771,11830,393410.778333333,29326,0.472968312651909,0.870126512054153,-0.397158199402244,1,0,0,0,0,0
"5716","10704",0,"2017",420966.297508333,11961,460608.363784666,29950,0.44364233958141,0.888495514140477,-0.444853174559067,1,0,0,0,0,0
"5717","10704",0,"2018",443540.94845,11921,449886.077795786,29414,0.422799933854538,0.866982865641375,-0.444182931786836,1,0,0,0,0,0
"5718","10704",0,"2019",459639.335408333,11695,446646.92092257,29329,0.405781365980808,0.865056770765013,-0.459275404784205,1,0,0,0,0,0
"5719","10704",0,"2020",482783.047983333,11219,493606.973063973,28862,0.411526345931716,0.880592135944621,-0.469065790012905,1,0,0,0,0,0
"5720","10704",0,"2021",528630.0508,11886,NA,NA,0.42279418626412,NA,NA,1,NA,NA,NA,NA,NA
"5721","10705",0,"2011",365187.477466667,12794,350643.213991184,31562,0.560221261989947,0.893579539908007,-0.33335827791806,1,0,0,0,0,0
"5722","10705",0,"2012",353886.921658333,12739,418668.144460028,31857,0.554890139796401,0.916104901048395,-0.361214761251993,1,0,0,0,0,0
"5723","10705",0,"2013",353877.2383,12864,394847.675,32734,0.531461060814917,0.904117359799139,-0.372656298984222,1,0,0,0,0,0
"5724","10705",0,"2014",374045.752116667,13017,457754.5302391,32563,0.53000411975696,0.914282904286784,-0.384278784529824,1,0,0,0,0,0
"5725","10705",0,"2015",383908.827483333,13021,488344.894810659,32658,0.48891367349359,0.913440669713307,-0.424526996219717,1,0,0,0,0,0
"5726","10705",0,"2016",408440.143625,12971,480634.155367232,32254,0.484486182716278,0.910092962381119,-0.425606779664841,1,0,0,0,0,0
"5727","10705",0,"2017",431948.254233333,12896,540849.091937765,32178,0.461142865340344,0.915895126228219,-0.454752260887874,1,0,0,0,0,0
"5728","10705",0,"2018",459311.459866667,12943,558016.740585774,31549,0.445196392183634,0.907583970840886,-0.462387578657252,1,0,0,0,0,0
"5729","10705",0,"2019",471558.322683333,12957,577489.841225627,31699,0.429168307568424,0.909028019714791,-0.479859712146367,1,0,0,0,0,0
"5730","10705",0,"2020",497669.656275,18727,568822.710674157,47411,0.444077286609604,0.910354870092513,-0.466277583482909,1,0,0,0,0,0
"5731","10705",0,"2021",549998.86975,19592,NA,NA,0.460598804101808,NA,NA,1,NA,NA,NA,NA,NA
"5732","10706",0,"2011",633301.799658333,3007,78046.6537152892,7817,0.927175325208649,0.123266607317317,0.803908717891333,1,1,1,1,NA,NA
"5733","10706",0,"2012",621331.741833333,3020,77000.2993421053,7855,0.917230053289181,0.119349546295552,0.797880506993629,1,1,1,2,0,0
"5734","10706",0,"2013",648281.3829,3059,79576.9125138427,7880,0.89531466086184,0.121252713230999,0.774061947630841,1,1,1,3,0,0
"5735","10706",0,"2014",712075.322916667,3103,82138.2524590164,7905,0.884258272775096,0.117851397277446,0.76640687549765,1,1,1,4,0,0
"5736","10706",0,"2015",746308.947333333,3080,85162.4004305705,7951,0.866236659072367,0.113874229295851,0.752362429776516,1,1,1,5,0,0
