zip_code,avg_zhvi_2011,avg_zhvi_2012,avg_zhvi_2013,avg_zhvi_2014,avg_zhvi_2015,avg_zhvi_2016,avg_zhvi_2017,avg_zhvi_2018,avg_zhvi_2019,avg_zhvi_2020,avg_zhvi_2021,agi11,agi12,agi13,agi14,agi15,agi16,agi17,agi18,agi19,agi20,avg_zhvi_2011_pct,avg_zhvi_2012_pct,avg_zhvi_2013_pct,avg_zhvi_2014_pct,avg_zhvi_2015_pct,avg_zhvi_2016_pct,avg_zhvi_2017_pct,avg_zhvi_2018_pct,avg_zhvi_2019_pct,avg_zhvi_2020_pct,avg_zhvi_2021_pct,agi11_pct,agi12_pct,agi13_pct,agi14_pct,agi15_pct,agi16_pct,agi17_pct,agi18_pct,agi19_pct,agi20_pct
11369,217523.73103333337,221105.543625,231711.7342,254465.67505833332,277249.381325,306916.7889583333,339378.11274444446,509740.8595636363,578425.2840833333,614275.3697,675856.3974583333,329074.13948000874,336269.5352891156,341561.82360379345,353514.0006200909,365499.67684789246,371923.725148596,386152.27453365776,407265.1689433507,418496.5387557882,411218.86815336463,0.14909783694560738,0.17679678405029323,0.1950817537548133,0.21323430486828648,0.24493105834102596,0.25789018860377577,0.26846471292379054,0.5673609287247279,0.621977921327427,0.6639444056782283,0.6759896753651934,0.8713205262480124,0.8554358884060123,0.8606016305030324,0.8535446341275195,0.852645825144755,0.8549290017406855,0.8411637925029318,0.8480412562607298,0.8471096970235519,0.8385471130245917
11370,338144.91949166666,344368.9652,366018.94626666664,400582.11058333336,434681.077175,494240.2750166667,549510.2654583333,590178.5893666666,642460.1293583333,662551.4409416667,674920.1696,83690.89032258064,83595.21153846153,84274.94900849859,85968.10859301228,88859.71785383904,90639.32063197026,93538.71626617375,98729.80772769087,101592.5059687787,100793.21538461538,0.5139904633493292,0.5332963860077102,0.5544828767672986,0.5778816236590818,0.600926959445487,0.6505533867225819,0.679747070761089,0.67254474030095,0.6947556510748341,0.6980097649598083,0.6727837193805825,0.1445357467158526,0.13582670232964345,0.13496927228563785,0.12897745066041374,0.12624685411912415,0.130930744474441,0.12155320360819198,0.12302428193651463,0.12364437891967117,0.11756950994411729
11372,188269.256925,191257.22418333337,207913.60478333337,221544.79851666663,235225.419375,270147.1103416667,308481.6468583333,370124.9633083333,401866.108775,429161.45774166664,463243.816675,136209.01511557345,136600.68857938718,138896.23494302767,141461.438868126,147028.3282722513,150209.2572614108,157240.06758832565,166011.94385432472,171908.5981918634,174853.5452775073,0.09292537912187523,0.112032048324578,0.1349103841677171,0.12607815114744714,0.13065162486822213,0.1748185119180814,0.22390897256795453,0.27472127676068814,0.29594445412390963,0.31840846191630856,0.3128482760916707,0.3197019592803963,0.3118938337868938,0.309404046904788,0.2972569210172513,0.30155836232334776,0.30709213051542583,0.30493709254816265,0.30837296159983646,0.30538217389280753,0.32006555368032513
11373,261966.69036666668,274659.1991166667,294245.39976666664,318543.7490083333,329241.10418333334,365049.815275,404523.5322416667,469221.43324166664,534450.01905,550253.7472583334,530985.0058333334,158721.73161872974,158100.77194703286,159656.00144023044,164005.67605633804,171433.332412523,174472.86780285582,181541.27726856095,189636.5283882784,195954.6358303249,198677.50287992912,0.27425842753015034,0.30691028665526,0.3410155475919706,0.3539396837119682,0.3421583295242647,0.3858576736420971,0.4148771143865096,0.4907503943230451,0.5660719153114151,0.5659670607666993,0.4285621326817467,0.3989684376418899,0.386748505763345,0.38495725244128526,0.3839802011554676,0.38265210224039514,0.3958445338699232,0.38304382136066956,0.37584453642642723,0.37871791562584545,0.3901111872754648
11374,220191.03033333333,226189.765275,244925.17623333333,279859.78469166666,303804.83941666665,335336.597,378155.4440083333,484772.6626666666,499782.9626083333,501713.1636916667,518229.520975,115507.91036961788,117162.610802224,119667.95518867925,129010.812788906,137050.88897280963,138887.9954954955,147234.69001490314,155793.27205337287,158549.0544518028,152851.70699708455,0.15725760937528022,0.19027960331852886,0.22760286743061278,0.2702759908657567,0.2891045838143089,0.3078109635472618,0.35775876730752565,0.517514693341799,0.48782420316758746,0.44976633450087633,0.4050705367064778,0.2526304671719302,0.24601884174648933,0.24191216022546294,0.25601480523875503,0.2684175559218809,0.26863483027218066,0.26576912324306434,0.2676874100906387,0.26568198498211626,0.24434352581150046
11375,254656.33115,265197.2416666667,286829.473175,318317.01948333334,364554.40941666666,416425.66015,466099.3798583333,579510.5116333333,627229.0521333333,650947.1918583333,656497.1518083334,78174.60523814552,80446.98735511064,81627.5664556962,85190.28765690376,89135.78980228928,91385.21923474663,95949.65293511844,101248.52837977296,103707.16875,97616.44974093264,0.24969667688066738,0.2874807908209983,0.3048605670086468,0.3496005000450202,0.44414576943086853,0.49507057300279905,0.5525324868737738,0.6655826651727932,0.684960880363914,0.6877896477911231,0.6520336902498584,0.12453986560325475,0.1276437293779199,0.12325430704156061,0.12625403577035915,0.12718510392406462,0.13428164461866587,0.12776717787678774,0.13369235285428507,0.13211294818684763,0.10964888982356556
11377,265440.42346666666,277256.75708333333,295759.817025,320632.0031916667,345076.3605416667,388254.1334666667,434864.12705,497188.21461666666,512148.1135583333,544530.8612416667,571009.576125,83777.403359874,83674.24525043178,85523.62180579217,85556.11993243243,87838.19802793756,89943.71776155717,93384.78997613364,97533.23984375,101128.7020123839,106331.90021691972,0.28008150805729587,0.3187665322130552,0.3461328734595556,0.35980462586439865,0.38657216898796376,0.427867309619901,0.48334298087420624,0.5366045418115073,0.501837491939827,0.536585779462944,0.5187178143331234,0.14584509338440402,0.1371165006835532,0.13697544225449843,0.12769040540951943,0.12262564457559172,0.12727132544616582,0.12022978333012936,0.12130141882706276,0.11973437314139335,0.13345642631804247
11378,387213.71284166665,389361.48120833334,415256.89435,462718.56165833335,506124.98049166665,552334.325875,602275.884075,659305.5291166666,703151.1008583333,725948.0259,740502.7721666667,101476.91014285714,101843.03475177306,103704.20069444444,104643.836791148,109240.9789545146,111391.07486631015,115760.234551495,121008.5367936925,127564.95293359124,128524.5052501544,0.6165812670112994,0.6401300688082594,0.6661321774084307,0.6904508841798794,0.6892701367629452,0.7003747588851079,0.709721245718873,0.7249490276116035,0.7345888684258308,0.7484780695911682,0.7338134690379496,0.2100395294098975,0.19904691124325477,0.1976467729971925,0.18969822785993076,0.19058069001119188,0.19435460769618282,0.1882579567756239,0.18437987898159675,0.19116699131287201,0.18731112880171602
11379,457396.21355833334,464044.022875,486062.4539833333,530756.449125,567621.1597833333,621284.963025,667610.2758916666,700109.8749833333,738135.2785833334,748427.9366166666,751998.3976583333,117059.75427983789,116865.94933655008,119691.4732195409,122694.97928653624,125545.5116015846,127174.28740824392,131528.22,135830.9328896284,141214.5871459695,144639.24239298608,0.7635193348426526,0.7737115521587519,0.7745569162054953,0.7708815607950847,0.7651300973234415,0.7697001007697549,0.7685569980362793,0.750714586164928,0.7542046838467307,0.7643565426404234,0.7391136214256854,0.2593122312129739,0.24356922935266304,0.2434725113439628,0.23415618682032818,0.22421269381265896,0.2272777334161587,0.21852575346371791,0.2213030966071658,0.22504508843962961,0.22422213882992384
11385,397827.7314666667,397522.6720416667,420636.2887583333,463744.324125,509068.40665,575674.9099333334,631004.5052666666,667254.51375,705008.3723,725213.9110666667,730267.2660666667,176720.48373626373,161489.65754039498,164626.58710801395,161804.3201058201,165625.98965517242,168650.39601018676,174034.64442602568,180679.06740649405,185247.11863057324,192152.06895266497,0.6559327982750179,0.6613269067621869,0.6820834490293312,0.6940583219613209,0.697993847485091,0.7285133236872519,0.7330548117368916,0.7294066245092516,0.7394890426415263,0.7452652092776016,0.7162595595434522,0.4578632345331651,0.4032884417098975,0.40714196271191594,0.36602091980991297,0.3580278480121562,0.3634813593908499,0.3513601019726722,0.34180815652210317,0.342956206618834,0.37543047355956055
11411,312956.7646333333,303548.18655,315290.07195,335056.84244166664,359508.00368333334,390611.31325,416402.07045,440083.9542583333,479662.4092916667,512782.0998166667,548854.2851666666,156452.66108332548,157353.53698501873,159798.23415977962,162704.73372249663,169202.87919755778,170879.51607298,178523.46179966044,187597.8102434929,192338.1733059548,196861.77864685177,0.4291342854512051,0.41303178947295677,0.4140419613820635,0.4057432010198004,0.42379498847744324,0.44042482282085776,0.43604907911584945,0.4157313008636935,0.4416290818822575,0.47386214206248506,0.4557675807072385,0.38874324553290757,0.3827225196628175,0.38781559817430733,0.3699330299882991,0.37140991194465633,0.3758537742211756,0.363432843532045,0.37004437435051835,0.36734580835015135,0.385246899599554
11412,283684.537775,284062.22521666664,297188.78226666665,317725.62136666663,343677.0376166667,373263.52626666665,399490.102025,428472.86093333334,467013.38125,506672.6920916666,555273.3810083333,137108.70702344654,138454.43099897014,142477.66967871485,141089.51155778894,145880.8759881423,147695.84490398818,153932.70981713186,161604.89154323936,165240.71661081858,168750.17681818182,0.3297723226752172,0.3447017219567019,0.3501756704029911,0.3465221800159086,0.38194951409792416,0.4056857796372586,0.4037972070147334,0.3887806361224375,0.41961081015068796,0.4636014031149296,0.4756028924917387,0.3218689162881235,0.32125802573916823,0.3264000771171787,0.2950285598379577,0.2951811558069038,0.30091039990121926,0.29283512289383357,0.2951891884788902,0.285656863104631,0.2957654360168911
11413,299097.04918333335,295279.4439333333,310226.40274166665,324668.48531666666,351545.9780416667,388767.192425,421044.8804,447931.448475,490174.6761363637,523425.9617,561499.8627833333,121452.69490758692,122248.64423076923,123360.1973518285,126090.24487259168,131708.03575757577,134094.01449275363,139094.88161057694,146022.70683453238,149515.60106069534,151151.29298245613,0.37517230757499287,0.385592766456796,0.4025518674346631,0.3790115181476115,0.4017091941480787,0.4357627729601851,0.4456274308031733,0.43322130756372174,0.46010146460664814,0.4995431017062308,0.48730127423587966,0.27178690243126824,0.26228472842755257,0.2566937458357711,0.2497192866695493,0.25451375974562784,0.25060897660037484,0.24048589226320308,0.23734666351134745,0.23548947991260943,0.23457345028223425
11414,230494.47788333337,230592.44655,232757.65724166663,234106.17500833335,244351.90110833332,260494.48879166663,282590.7251888889,394047.63384545455,439676.1674166667,483286.62848333333,556925.264725,106906.25751131844,108809.1572881356,108238.2185608608,109626.94950166112,112563.96708360764,114277.6727748691,118120.22626788037,123035.38860103628,127389.37308673467,129996.840196681,0.189437815030691,0.20028888321675495,0.19705537371719953,0.16340764375435737,0.14818158440965595,0.14093159870280114,0.15846041515877624,0.32788532310613666,0.3623123555755701,0.4136399680132507,0.4800762871870717,0.2207996716438656,0.2213372480096118,0.21316107881089205,0.20323297035294408,0.19748308997365435,0.20235429987953624,0.19261108533698293,0.19058986524610066,0.1874819575717306,0.19453384562535736
11415,253190.58404166668,270335.454775,287516.4565166667,314598.856975,338514.7736833333,379192.6073583333,402592.3206,493923.43625,499308.552,498531.70825,499552.25086666667,79990.29450841453,80360.88340807175,81670.20261437909,83854.52590959206,87665.88589881593,87270.67031763417,91452.2015086207,96452.12021276596,97930.80437044744,97905.88121827412,0.23993231723793085,0.2921579226248486,0.30919633547084036,0.33547230198848826,0.3663826650925827,0.41488298851414984,0.40634458669432066,0.5321913808690464,0.48370843258862445,0.4456705630475155,0.36381537829839244,0.13251230057484586,0.12662690406242888,0.12429217380059003,0.12104101576926832,0.12123086805779644,0.11979802312662687,0.11686408256637883,0.11364552049725159,0.11315552784740118,0.11073564978332542
11416,325836.15095833334,320126.62501666666,338371.7322083333,369639.7635666667,397966.039675,441605.84265833336,478873.95335,514622.95645833336,551297.4431333333,583148.4377333333,613302.0845083334,92337.64459447762,89616.58251561107,91190.73281114011,93782.68027801912,96830.34358974358,97156.30710008554,103119.5409015025,108124.76554621848,110014.81954887218,110198.62632006498,0.46725067261553216,0.46933892781344894,0.485785330932557,0.5077780384252822,0.5352246973056823,0.5619361046650364,0.5901263211634313,0.5796265051113876,0.5945326743599089,0.6198377295340063,0.6165886610611251,0.1715613139515462,0.14921069207678636,0.15576018577063191,0.14697416634984672,0.14699646840039654,0.15032834262684064,0.1489975140736013,0.15147778988726696,0.1491418268857813,0.14215483757712416
11417,327183.6288333333,325280.8517,341005.38214166666,369135.254225,395571.47854166664,437913.6758166667,471611.6066333333,500028.032025,541070.22545,567476.769575,596482.2603333333,79587.08933859822,73568.74239350912,73419.9979757085,74653.6205852674,76731.3661971831,78466.55928853755,80746.73180458625,84982.21936758893,85691.58399209486,86350.19468186135,0.4710160838487428,0.4771553303528089,0.507740268522723,0.5053746477712324,0.5242359564556412,0.5541267458263461,0.5681482666814954,0.54682495888753,0.5772007886896746,0.5869346044812142,0.5881758643249768,0.13128454372465437,0.11175440259083735,0.10766508892218457,0.10409331718199215,0.1021399323012302,0.10573334827550877,0.09972202253076878,0.09720553404620631,0.09532561234943664,0.09307029517934966
11418,304249.8455333333,307800.00974166667,326100.43429166666,353104.035525,387527.26416666666,431556.1606,472649.3957333333,511905.38238333334,563887.07845,594905.399825,621532.7281000001,95318.95416299385,94983.25237341772,95041.6907378336,97835.3361408882,100107.09249431388,103201.75112781956,107540.55703703704,110971.70044709388,115476.6380952381,116949.27358490566,0.3966303743876083,0.4262096355600532,0.45515098083954264,0.4720969712245653,0.4991953280457303,0.5440889965430417,0.579028962440255,0.5726902219970211,0.6082154831942548,0.6386683742429036,0.6222206640998001,0.1830417201551633,0.1768117610094407,0.1712577915780977,0.16802185481303594,0.16399243815300762,0.17068953560943945,0.16416535706225097,0.15800514644380415,0.1641152498600098,0.1618592774632338
11419,324906.7143916667,319931.541475,333362.61874166667,358339.8980666667,383068.0189833333,426928.242575,467169.45753333333,501363.931825,549535.6342083333,583187.5135666666,602098.8876,182458.04734718733,186316.30977054033,189129.04432234433,194459.022556391,198809.93316831684,200650.3997175141,205430.0421388102,211674.27443342775,216717.7118043247,220674.81342780028,0.4620963270738734,0.46778086039394423,0.4647021823752955,0.48345527107149666,0.48551299960131417,0.5301848653991252,0.5570812999304608,0.5549445059031287,0.5923277133885401,0.6211604520288386,0.5931490842359655,0.4697353500564109,0.4789313902252911,0.47721762562639225,0.46720884222211684,0.4584412270255348,0.4555545249485098,0.4399887418138122,0.4316886551677323,0.4336703917522468,0.43766437312477857
11420,289720.5857583333,295481.220125,314136.40855833335,340192.0985833333,373948.6838416667,418868.63941666664,449986.66394166666,477162.9082,518903.188775,551174.4357666667,584256.1622166666,108085.24925027262,110099.91578249336,111019.61236316808,113752.34066624763,118103.49815724816,121577.022974607,125764.39928486291,132354.7342739565,139026.06008087812,144734.1747678864,0.34694393009409913,0.3880532840729033,0.40919368027581626,0.42545442382608206,0.47020069272407305,0.5089230711625846,0.5156367066401208,0.5001660268773417,0.520904048676473,0.5690706936304148,0.5492572800327676,0.22992425830404106,0.22359583009842546,0.21824527982643435,0.21461289289541446,0.21179002821760018,0.21309347238530685,0.20495677724929193,0.20755148878345245,0.22061079437932152,0.22708204574709875
11421,292172.30845,289521.22130833333,305444.56480833335,334169.278875,367169.5461916667,410517.73185,450144.85955,505533.4652,549384.5259166666,581846.359175,604629.3984583333,236824.59079459583,234885.977461054,240665.80051563005,242616.1723484849,249443.07628165535,257630.1743400859,267912.7677710843,280331.6524590164,290203.5335501035,295560.97741094703,0.35466674543297333,0.3547206167729541,0.3768016510812719,0.40314308039857266,0.4546499341781023,0.4880821414657586,0.5176399886773266,0.5618309735851459,0.5905040923588312,0.6184619408105864,0.6029029586222655,0.6755378026108614,0.6450986974961876,0.6492124164130515,0.6104888671618263,0.6050125835235045,0.6306507834840569,0.6249553016223387,0.6104287584650229,0.6263897077526264,0.6206189948594769
11422,318544.8014333333,310428.91113333334,323326.79633333336,340106.9677833333,356004.12711666664,386085.6163583333,414268.045225,438146.70615833334,482032.1739333333,515699.86555,553220.6606583333,176099.64673979033,177588.89872408294,181156.1725888325,185265.1044546851,186842.87414187644,192157.7864998104,199806.30746268656,209212.17142857143,214188.36549925484,214766.9865343728,0.4453182749033518,0.43719092357747663,0.44998527641855296,0.423888498083544,0.41240711484356796,0.424145425822792,0.4343344098943838,0.4125137839890842,0.44736752877186375,0.4859714298646934,0.4675433291146328,0.454808804049656,0.44504117913829483,0.4437289723297522,0.43418776854495655,0.42792087339626556,0.4410149288144763,0.42885263444110816,0.424203409366497,0.4200116564665234,0.4228097736652938
11423,319687.91908333334,317744.5678416667,335929.22185,362446.1557333333,387707.253875,422653.02975833334,451626.42740833334,491400.32351666666,542262.037525,583243.4326916666,631215.1508083333,65618.97042449983,65577.69020501139,67297.7796234773,68729.12892741062,71627.78406708596,74271.3977389517,76262.88049029621,80271.18291457287,83887.34865134866,86039.38022813688,0.44646096403629904,0.4627303242345661,0.4726004875058073,0.4962898296057173,0.5008305954721447,0.5209205707888955,0.5233826664304325,0.5269127873267182,0.5802774152667199,0.6226948591268948,0.6316701161143095,0.100449336451931,0.09946033191440762,0.09863502112550791,0.09793045601579675,0.0943814127571701,0.09983473874647818,0.09345905419626051,0.09056607127374129,0.09188697235594216,0.09190242831025892
11426,349030.86974166665,349629.9884166667,362083.4611,386038.0129916667,406808.22614166664,433867.97696666664,467686.39896666666,526360.8165833333,559610.3757333333,584306.376425,637049.1222916667,107021.43571771483,111414.6837029894,116153.71183206108,122392.53541076487,132807.96235078052,138699.98171846435,147413.6735426009,160746.20720720722,165804.91882247993,159742.3894189072,0.5302544749484717,0.5516047673768235,0.5452941768572902,0.553349807383817,0.5515691028615393,0.5503858432609818,0.5585568264806214,0.5912920855658164,0.6021306305069898,0.6246049854399939,0.6341000094328059,0.22400176375955033,0.22892946198511985,0.23296476043127873,0.23148699125576186,0.2565772522747133,0.26530915236602964,0.2667519070533803,0.2890168349394077,0.28740962330230724,0.26019615266379814
11427,202269.01586666665,207528.50029166663,216158.51243333332,229489.51345833333,243605.317925,263226.4609666667,281951.21856666665,463552.4527181818,504819.650025,537623.130025,610630.1611333333,58178.09362054681,65331.802702702706,70401.02659574468,76304.5649867374,80821.89947089947,84367.2691292876,93714.86787564767,97196.1369509044,103872.83076923076,95832.8106060606,0.11717073335399944,0.145494441901332,0.14948020432100736,0.1530113422478762,0.1470514531174669,0.1448600144364338,0.15761979243540117,0.4558388402967349,0.49772517074062883,0.5217601197555832,0.6124379112034999,0.0834954052571992,0.0988457165714156,0.10355189521001622,0.10672130251929299,0.10755108206569243,0.11373725391859069,0.12325226440820261,0.11849536093801752,0.13266538735859237,0.10432151204236587
11428,333153.2182333333,327270.6121083333,339583.320425,367263.9041916667,397594.5149083333,439227.8410166667,474002.67854166665,498573.60154166666,541250.3403166666,573604.16915,607713.1403666667,42494.0459039548,50180,42836.81203007519,45960.86821705427,49951.48120300752,51414.59375,65858.33076923077,69212.18461538461,66682.29133858268,79609.76923076923,0.48720640273624505,0.4954199187749753,0.4924516705752037,0.5025056753049165,0.5342271633175667,0.5566153813693929,0.5837616062578771,0.5392162411279157,0.5785792929476036,0.6031583626508664,0.6095120389337801,0.050441033116564456,0.06118309043984504,0.04615326053358836,0.04789770022742609,0.04957961058541397,0.05473149581623932,0.07007199225197153,0.06880546867144573,0.05809517915719875,0.08242990905339868
11429,285766.060625,286861.493625,303134.2236083333,323328.1937333333,349183.1654666667,381429.062675,410684.6706083333,438759.086525,481977.9144416667,521915.1723,562445.206425,181658.63609948865,185337.98665118977,188405.53876852908,197214.06113292204,208590.4760044643,208591.0253303965,221274.6311254712,230610.60801299405,236080.6409574468,238418.18073537023,0.33701131296149306,0.3505437611726474,0.37332717088070116,0.3726710643591449,0.3979680878515244,0.4188849533906452,0.4278987064407614,0.414164841329005,0.4462768642466503,0.4920491572528381,0.4888289348041785,0.46684653517543645,0.474925583382336,0.47400311214422697,0.4723182024246364,0.4828177706337524,0.47754378121142516,0.4894781760461283,0.4889114281111706,0.4894912552405319,0.4754696601022245
11432,308796.65920833335,316001.50344166666,336353.143825,370754.84585833334,406420.90160833334,441765.6645166667,481115.3431416667,551649.05115,608738.378175,659379.45705,696833.2691166666,27352.74846876276,27815.34817813765,29250.97967479675,31301.45816733068,30685.964980544748,33001.93774319066,34153.5546875,37073.69803921568,38736.2891566265,37153.592885375496,0.4184260864362762,0.45757853096972606,0.47480159917745957,0.5122033054516822,0.5494935825884543,0.5640627149826587,0.5951976395124625,0.6227809656706823,0.6620263212629016,0.691858080142514,0.6972543472876648,0.024653868803932937,0.023255802134457146,0.025771289194721634,0.025639192159189306,0.02355439074040415,0.028495130674308616,0.025103915020605373,0.025512347698924586,0.024782597554880718,0.022246299818239466
11433,233991.76743333333,237315.283,258224.78208333332,279705.585325,309483.5820333333,349473.100275,384366.92990833335,425103.6621166667,461999.04459166666,498845.939425,537501.4861916667,49759.83987915408,55553.124242424245,57529.82515337423,61788.4984984985,66166.30267062315,69762.01524390244,80121.85365853658,87151.23708206687,84778.79761904762,75766.2831858407,0.19766178601897053,0.22314489546255492,0.2587407295065823,0.2676454088302563,0.2951580977024612,0.336201824197044,0.379664502206117,0.3838229689231289,0.4143071318935671,0.4467544552741964,0.44380639191139415,0.0631645036593319,0.07240180100621277,0.07351737968462668,0.07699223867170087,0.08371744856594814,0.09218733861205722,0.09829274836740626,0.10066393161133645,0.09278145365317456,0.07185467820606768
11434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66949.44277435711,67684.58563535912,75920.21245421245,77131.80036297641,89357.61785714286,91173.16607142855,98426.5392670157,106659.09861591696,107206.71305841923,112394.41848739496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10268236527349675,0.10376966468650858,0.11303586442233612,0.10808923427208875,0.12974938548993584,0.13318421392203067,0.138338518345143,0.148014024599072,0.14402256702262567,0.14535097374460143
11435,174676.02313333334,177763.48448333333,184159.15376666663,195186.87835833337,211039.57300833333,233158.35159166667,256838.93184444445,401856.6454,450161.4696,479619.65914166666,533961.1256666667,171278.12312312314,169682.4420131291,171566.39437229437,175610.74274744026,184421.7090984975,188213.79601163272,196237.1392871774,205105.24260834343,210398.57751623375,217340.798065764,0.08058290482804809,0.09307255672538728,0.08763988714971115,0.09138274961150497,0.09137675035890663,0.09678443147404071,0.10665112411844795,0.340701227375614,0.3745376179816314,0.406758767630658,0.4325748583944154,0.441920890776766,0.43361750710534086,0.42839622708228764,0.4131468648722286,0.4197996022550618,0.4249902344292907,0.4157634401636191,0.41349579915541046,0.41473653823278683,0.4307384344452303
11436,215514.73186666667,220019.12281666667,228791.79258333333,249505.43821666663,275770.40725833335,313545.6169083333,348485.4823166667,377394.50220833335,439926.9934818182,489800.734975,534670.6740916667,578818.0788093655,617208.4172137126,738151.0423131171,847279.3633193864,921814.2005513438,865336.4679531357,1018908.3215017064,1310649.0898570456,1116799.6161202183,1250224.696245734,0.14060079603198655,0.17476232748921589,0.1879489548507338,0.19321645209039215,0.24010958198774385,0.26855176834427064,0.28461741757268266,0.29396292965441945,0.3641025836735131,0.4247077907800426,0.43403044879474467,0.9444461152028987,0.9393587599950852,0.9467040100994031,0.9427483156610191,0.9481093915910385,0.9462768377633668,0.9462771940285741,0.9503468018402079,0.9439351229541532,0.9546255475299978
11501,396780.33625,395852.3148583333,416461.11288333335,448652.56825,466868.47650833335,488185.98428333335,520937.480875,554811.6694833334,573042.8360083334,594353.3094833334,629802.2752583333,117896.56988339982,122513.0858433735,123263.52294958616,129944.5362210605,134482.60895522387,137274.60946745562,146804.77040816323,156600.96755587598,161262.1643933955,166403.0254996554,0.6505990433811965,0.6566838778707103,0.6682834854220042,0.6675801109064257,0.6569331554642306,0.6454598485571144,0.6492157835937775,0.6284054669636727,0.6181604120115329,0.6372658267286404,0.6303292200582816,0.26243928956650453,0.26349951973367036,0.2554731596132537,0.2586744135994111,0.2605390969195294,0.25940828980643743,0.2619859860717616,0.2703636160126861,0.26998642645200965,0.28290061444125425
11507,505021.950475,498329.1906,518011.99854166666,557004.0687416666,582808.2328583334,611883.0921333333,647257.7584666667,674853.0441833333,688912.6759583333,708339.090375,760033.2080249999,352588.2677484787,468012.80067001673,413666.7041322314,424567.0814332248,494392.8564356436,529400.0382059801,526409.1164725458,616806.7097844112,620914.1112956811,544524.4029850747,0.8145654774813007,0.8078949143543666,0.795490278760975,0.7914838546291718,0.7736116317334848,0.7617568676326418,0.7476397047231343,0.733743735856765,0.7237815212762881,0.7323711473950285,0.7441168548099492,0.8942829927061168,0.9201733383278241,0.9080892869103274,0.9024324712755569,0.9153539812625753,0.9190364402819624,0.9082652873095616,0.9153835950885393,0.9175126038409332,0.8979448126490049
11509,746638.459625,748887.7158916667,729514.1425583333,763585.9144666666,775413.9739916667,793185.449425,816149.0672333334,834157.813525,869919.849975,917446.8927416666,1039438.1837416668,10102.583454281568,11776.757575757576,11272.923076923076,11724.39393939394,20031.358208955226,15361.585714285717,21331.285714285714,20079.130434782608,24305.847222222223,15468.550724637682,0.9619649912902448,0.9674263854082802,0.9516102707743884,0.9107277485714866,0.8858045944816876,0.86120511533545685,0.8471424299439161,0.8212525751483483,0.8208325364287529,0.8483019000288995,0.8860766110299262,0.0034211185245336764,0.005499938864323236,0.0038275998329048125,0.004024206716400088,0.01187896351658154,0.009940663368269004,0.011718608503512256,0.008891442582317124,0.012864985982149876,0.004356195815682239
11510,335636.97935833334,326975.90311666665,335769.77841666667,350140.0125333333,364888.199425,389188.0958333333,413140.875025,441362.89526666666,463550.9429916666,489907.556375,535368.5148583333,189244.65134490977,191188.7706656913,198676.88092691623,202878.2715532286,207631.00242634316,209107.54201680672,218039.9630516593,223948.75127421,229986.8791059939,239166.57720471188,0.492256689346641,0.4883615924287328,0.4710609994304082,0.4550961423455916,0.44787130671812436,0.4377734133666875,0.42990723867266795,0.4207652387323535,0.4163636961439897,0.4258332074917909,0.4376327591764303,0.4881596723270852,0.48871157383560543,0.4979540115108839,0.4856370115865336,0.47951557834343433,0.4805172255889244,0.4725181312873876,0.4601905606214216,0.46837985106239904,0.4829579521239421
11514,419941.082075,421467.63074166665,441045.1339416667,468309.0391,471257.74125,483469.648475,511025.3963,537193.5461583333,557270.1831916666,566064.860975,610257.9791333333,118725.1434657927,124884.06965572458,129528.18873909596,134723.32207384132,142463.91240310078,144782.90755007704,154875.58294930877,164168.639666919,172332.0904334828,171049.85682819382,0.7003187925607434,0.7044354668485889,0.706057384914922,0.7003093326755261,0.6616834911290914,0.6393237698645834,0.6429284905734602,0.6055715760806928,0.6006484980739984,0.5831297623393812,0.6112550903102889,0.26687166471919666,0.27291552006108893,0.27669200332977895,0.27733963764263353,0.2804278691313545,0.29211038445186555,0.29553179923857115,0.30092578850091756,0.30694716354221097,0.3058836980351603
11516,472307.3582416667,480028.63584166666,505465.7487416666,534057.5093166666,564516.530725,597881.3553666667,653640.37745,707967.676525,731762.9802666666,762643.3012083333,843873.7615583333,99639.4787856072,102298.95977011496,103838.30889679716,106619.40531097134,109177.15532646047,110977.5816678153,113877.62356127283,117122.7523616734,118671.6971350614,123104.44600638976,0.782819591651957,0.7955600261585863,0.7899309454279417,0.7734789936444648,0.7632831211677145,0.7518026226287088,0.756331365077243,0.7544171402817313,0.7512338137854536,0.7681828562939449,0.808728044135443,0.19951128510790636,0.2015512318465153,0.200448005897421,0.19961871247568425,0.1884630208669591,0.1915584504884912,0.18164044903641352,0.17558757795077978,0.17074872198487007,0.17520067670189207
11518,377098.39101666666,368856.0747666667,374546.20503333333,384941.88064166665,400423.81935,416974.21959166665,438029.84701666667,468868.54065,480744.63655,506433.175625,561160.9959666666,214209.5972845953,222477.9886069394,227457.87455197133,239701.14775051124,251898.9367728882,255901.4649390244,268011.4883838384,282743.41754916793,289425.0875949367,284991.63003480854,0.5988775349200223,0.5958781597587737,0.5828996889821557,0.5524924081644355,0.5391400424192184,0.4997462183110918,0.4945480055619527,0.4837029844749763,0.4429189297411248,0.46259456331007404,0.4858047621041311,0.5816570329731777,0.5900648097962984,0.5942068153736135,0.6066519796602604,0.6084181132341192,0.6143286598067275,0.6272695456137157,0.6260055974498678,0.6225159337561958,0.5951923030035845
