zip_code,avg_zhvi_2011,avg_zhvi_2012,avg_zhvi_2013,avg_zhvi_2014,avg_zhvi_2015,avg_zhvi_2016,avg_zhvi_2017,avg_zhvi_2018,avg_zhvi_2019,avg_zhvi_2020,avg_zhvi_2021,agi11,agi12,agi13,agi14,agi15,agi16,agi17,agi18,agi19,agi20,avg_zhvi_2011_pct,avg_zhvi_2012_pct,avg_zhvi_2013_pct,avg_zhvi_2014_pct,avg_zhvi_2015_pct,avg_zhvi_2016_pct,avg_zhvi_2017_pct,avg_zhvi_2018_pct,avg_zhvi_2019_pct,avg_zhvi_2020_pct,avg_zhvi_2021_pct,agi11_pct,agi12_pct,agi13_pct,agi14_pct,agi15_pct,agi16_pct,agi17_pct,agi18_pct,agi19_pct,agi20_pct,diff_2011,diff_2012,diff_2013,diff_2014,diff_2015,diff_2016,diff_2017,diff_2018,diff_2019,diff_2020
11208,287552.562125,282720.0248083333,292574.59183333337,323808.273775,361439.25953333336,397796.68745,434606.39175,469085.7772166666,530657.9082666667,568061.1763333334,590138.8562083333,194656.0600648731,198204.87016885553,206839.61591569768,216199.99258736323,230361.9907818368,233620.9855272226,246954.56197514277,267237.2598530394,274737.4278540342,272379.668785547,0.3427662013577242,0.34165214037840413,0.32386763807801683,0.37559132847155224,0.432144372540618,0.45592266731092745,0.47807829267809326,0.4864081245727737,0.5542724678286625,0.5904633474847575,0.5658573790015652,0.5121081636191938,0.5127780739063051,0.5357741472135811,0.543189940621874,0.5459214717735976,0.5510582074830455,0.5444056323206652,0.5811066179977521,0.5852915245017356,0.5724482085566518,-0.16934196226146958,-0.171125933527901,-0.21190650913556425,-0.16759861215032174,-0.11377709923297963,-0.095135540172118,-0.06632733964257193,-0.09469849342497838,-0.031019056673073142,0.01801513892810569
11209,435716.98436666664,452017.70005,472399.751025,505743.31888333336,551969.3091,629404.300625,713383.0026833334,809823.8618083333,804589.708075,777775.6122083333,787772.8394333334,209935.58605106984,243365.03013698632,263503.0973884657,303332.0195971693,342670.962182604,364609.0447217888,466935.5796332046,549938.0328947369,553522.1680467608,588292.3523994184,0.7335349158026861,0.7593280103744966,0.7506655613854838,0.7421897456427112,0.7530305933267502,0.7739938105796059,0.7877668688755739,0.8046125995313812,0.7961239686537981,0.777404580408619,0.7662794718435788,0.5558221718481864,0.6717500259340833,0.7236711178027305,0.7757424979686931,0.817337778142801,0.840847356010134,0.8919853835144022,0.9029004124875178,0.8979867294707726,0.9125250181226088,0.17771274395449976,0.08757798444041331,0.02699444358275327,-0.03355275232598187,-0.0643071848160508,-0.06685354543052813,-0.10421851463882825,-0.09828781295613664,-0.10186276081697454,-0.13512043771398974
11210,393098.6564166667,404867.12485,423018.398475,460036.2659583334,506160.8844333333,564024.51145,620580.8220583333,686147.592475,728203.6071916666,773660.7271166666,790460.8547833334,221989.48369064633,229516.9813432836,237294.98995127893,245284.27606992165,256915.5826533696,264775.764794686,277401.77717554953,294954.7509003601,300551.22870090633,301086.0633905205,0.638063295257761,0.6742099204019997,0.6873906888460958,0.6877990986109147,0.6913331422342973,0.7162883417625109,0.7265923396849351,0.7392162853427965,0.7495510301976318,0.7731748215640004,0.7724405569290013,0.6302525362764939,0.6370708507186332,0.6343180611875145,0.6203277572975429,0.6351606819155079,0.6530560311140592,0.6419669526898434,0.6443921901330851,0.6391253406904144,0.6262686474563086,0.007810758981267041,0.037139069683366444,0.05307262765858123,0.06747134131337185,0.05617246031878942,0.0632323106484517,0.0846253869950917,0.09482409520971136,0.11042568950721743,0.1469061741076918
11211,428347.1000916667,450537.475875,518019.412175,620985.5584,747419.7675333334,829064.1942916666,860702.4242833334,894195.8239083333,924255.4265,949856.1352333332,948499.9169166668,226345.22205582465,235163.07314814813,245697.01812688823,250348.11832740213,255129.4668797211,251426.51105868476,255961.7654540077,256225.41228327947,259003.7350029121,263667.6599777035,0.7134227582081851,0.7537148512774996,0.7985626544269676,0.8268188712045115,0.869514047269002,0.8754372459397158,0.8654389887444699,0.8563485052275254,0.8559118479442944,0.8707503332597842,0.8554553018674433,0.6404826003170694,0.6484671387516815,0.6621706703792635,0.63362096125023315,0.6191803697033419,0.6094207107345763,0.5833097650978322,0.5344120031908342,0.5380604730477858,0.5478354648689099,0.07294015789111574,0.1052477125258181,0.13639198404770414,0.19319790995427832,0.25033367756566016,0.26601653520513957,0.28212922364663773,0.3219365020366912,0.3178513748965086,0.32291486839087435
11212,374622.897075,344704.06748333335,346795.13285833335,371270.89580833336,395079.48955833336,418626.663875,442200.76109166665,468797.3407666667,525419.336575,504784.1403083333,511356.3829,349300.2842369292,369044.6036838978,381857.5647488936,396583.0614577478,406400.480744426,405145.8589981447,406699.07316623663,402125.8863258904,391150.5412965413,390920.7533381451,0.5896827491088682,0.5362712266216648,0.5214942537529381,0.5173810739350787,0.5204894866726301,0.5054050447877134,0.5020790031551452,0.4808915075888947,0.5341964904689234,0.4575103285708704,0.38153694709002983,0.8907814271620058,0.8929166620578236,0.8941168492900504,0.8917927693721106,0.8902118079795378,0.8825449530799073,0.8562653135480897,0.8356703558665526,0.8223277459400429,0.8222133434898102,-0.3010986780531376,-0.3566454354361588,-0.3726225955371123,-0.3744116954370319,-0.36972232130690774,-0.3771399082921939,-0.35418631039294446,-0.3547788482776579,-0.2881312554711195,-0.36470301491893986
11213,393085.0730833333,407669.89433333336,453418.4607333333,525894.3750333333,627786.2049833334,725119.261325,803103.788975,856053.8020416667,882217.438,885479.19345,892507.1556666667,255982.811049884,257954.93040501996,268061.0383666758,279209.89546666667,288219.51464109874,302897.1935728745,321273.7558959397,342251.2085816448,353577.22274657857,347786.5935438266,0.6355086145875702,0.6861105598391184,0.7200074345460674,0.7672000599671763,0.8077525323105363,0.82786053418371,0.8394360314798717,0.8273813471566737,0.8224277644833952,0.8337567240327858,0.8235524300068148,0.7364324372247095,0.7157492976870983,0.7362866947722017,0.7373699945650866,0.7209010272144233,0.7550418580889334,0.7573306790623929,0.7472937582943047,0.7490092532385857,0.7446734003471277,-0.10092382263713928,-0.02963873784797988,-0.01627926022613424,0.029830065402089767,0.08685150509611306,0.07281867609477655,0.08210535241747874,0.080087588862369,0.07341851124480947,0.08908332368565808
11214,414457.52985833335,430388.2550416667,455395.6081333333,496391.6314083333,523882.55735,567899.2263833333,612374.081475,657272.4715916667,683718.3788916667,682846.409175,671777.446075,213085.19493473443,181069.1551724138,188038.77017225747,203344.5611061552,223237.08396268325,234245.9047408064,256168.90626368817,298496.3221704112,324253.2273511648,340504.29596602975,0.6890543567387313,0.7239928110459783,0.7252239176967549,0.7242010859494188,0.7294452575754776,0.7197140231024544,0.7195885060075538,0.7214114686915903,0.7137257719601827,0.7120312424035662,0.6655813685437614,0.577141744761427,0.4637800861519759,0.47222465062368807,0.4917630578897204,0.5344462956336062,0.5556104703303727,0.586310303335962,0.6498071960809879,0.690904670861442,0.7255486141897597,0.11191261197730429,0.26021272489400243,0.2529992670730668,0.23243802805969838,0.19499896194187138,0.16410355277208166,0.13327820267159174,0.07160427261060243,0.022821101098740693,-0.0135173717861935
11215,569443.3919083333,590706.0195,676351.2938666667,812400.7384916667,906010.2809083334,983392.5571416666,1005966.5987,989649.4933416666,1131881.937,1200070.53975,1185211.8575,218845.0835776643,226667.9187520312,231259.0915492958,239317.55006257823,256429.4932885906,256278.5601710446,267562.31323132315,281679.8199165176,285229.28686567163,293954.18791366904,0.8719975682912167,0.8816828750648068,0.918950996950726,0.9217002038376304,0.9241388475536244,0.9344061255886532,0.9287615130854078,0.9039575413342812,0.941894243777796,0.9462477147025434,0.9328128223610967,0.6050303055201244,0.6226291390273132,0.6176813485474905,0.6030987848971294,0.6304915493866493,0.6227178921933121,0.6154023585418296,0.6223411145175399,0.6084287348766825,0.6169185277853545,0.2669672627710923,0.2590537360374936,0.30126964840323556,0.318601418940501,0.2936472981669751,0.31168823339534113,0.3133591545435782,0.28161642681674126,0.3334655089011135,0.32932918691718893
11216,357440.25556666666,394707.51656666666,455714.396,554841.2066166666,669454.1517916666,774471.1497416666,862395.3618583333,919814.3455166668,992918.1883083332,1063467.2468333333,1038634.5351333332,131902.1125123255,129399.9863445378,130731.98094747684,132111.3482688391,136267.6865375062,138754.61808300397,142159.71188949185,146943.55061728394,150540.62181090546,154814.8125,0.5465126845652047,0.6541043756440305,0.72991888754229,0.7881881983820509,0.824163087532695,0.8519883676458658,0.8716048617690287,0.8676254368798679,0.8859538173551946,0.9068068689751616,0.8841735298316269,0.3050696839602026,0.28585523729461304,0.2792757795649088,0.2708375959516868,0.2643321346231697,0.2670402113284122,0.2523986194354565,0.24379256560384083,0.24284003571351057,0.25705448547924353,0.24144300060500212,0.3682491383494174,0.45064310797738116,0.517350602430364,0.5598309529095253,0.5849481563174537,0.6192062423335722,0.623832871276027,0.6431137816416841,0.649752383495918
11217,594625.2030583334,621426.0202,708905.0952333333,847566.4411333334,961863.7621583332,1105493.1898333333,1154733.95875,1125386.98025,1205694.2480833333,1326877.6423333334,1352650.813,220551.5684797864,220218.6349965824,225887.61055444225,229043.92322834645,233453.3464309103,240966.23562091505,251469.25683060108,263522.9434324065,268160.67359532317,262952.3668504703,0.8945690129230492,0.9186039349352488,0.9434894242982148,0.9496192845838216,0.9510925272926968,0.9617439705304186,0.9728686945531374,0.9435745903564988,0.9540874342911504,0.9781739182130132,0.9525440958453788,0.6264774508658185,0.5873572616478416,0.591550266335385,0.5768991395469748,0.5633440787042211,0.566820818821525,0.5580422366000078,0.5652218535668705,0.5537227700381542,0.5447259084466672,0.2680915620572307,0.3312466732874072,0.3519391579628298,0.3727201450368468,0.3877484485884757,0.3949231517088936,0.41482645795312956,0.37835273678962833,0.4003646642529962,0.433448009766346
11218,367697.8111333333,377231.1035583333,410001.55096666666,454220.90135833336,509620.52174166666,588606.8195583334,638059.7374916667,730550.703725,794746.9558583333,794955.4535,806261.6552166666,369161.5856956131,366497,372219.5607142857,383421.5927854938,388841.2339774249,395162.4534280776,408030.8910741301,429321.6504034528,438893.1405835544,438985.5150501672,0.5644421665174979,0.6053271453323404,0.6543374860883532,0.6785747402903122,0.7023085488610636,0.7431247152756666,0.7447491397814795,0.7648248073778718,0.7902148141613625,0.7985965755711454,0.7808691094775486,0.9012595687594662,0.887732446362786,0.8889692357952331,0.8843844566704401,0.8766497615290298,0.8773995872565067,0.8613483608118063,0.8618441361057455,0.8565017506444772,0.8639298925052029,-0.3368174022419683,-0.2824053010304456,-0.23463174970687994,-0.2058097163801279,-0.1743412126679662,-0.1342748719808401,-0.11659922103032683,-0.09701932872787367,-0.06628693648311468,-0.06533331693405753
11219,474132.1587166667,487001.8715,518815.204425,570339.3466666667,604250.1696666667,661989.0393333334,716446.52455,781585.9815666666,833737.5260416666,789846.7411666666,788210.250675,139551.9513154251,142568.07704918034,147190.47509373326,150484.57639620654,155984.34263565892,158806.45306950787,163998.29834254144,174258.1674925669,178124.05948317895,173552.98679245284,0.7858380541627867,0.800732476473873,0.8032125459615008,0.7987911596794802,0.7871633741812489,0.7917028097555583,0.7930583996164252,0.7897443141874056,0.8084034670523318,0.7885268234632943,0.7698345551423168,0.333098568379878,0.3383372411337611,0.34019440114758825,0.33474619219858887,0.32867714609206694,0.3330417170550597,0.3156236909760862,0.3243194108481035,0.3222181102724974,0.3136306139754123,0.45273948578290873,0.4623952353401119,0.46301814481391257,0.46404496748089136,0.458486228089182,0.4586610927004986,0.477434708640339,0.46542490333930214,0.4861853567798344,0.47489620948788197
11220,541404.535975,555642.423275,588412.7165916667,642589.2796333333,685664.3990083333,773295.2015916667,864475.8254416666,903774.0024833332,919888.0461416668,809051.4778,782638.21385,251570.31285129927,257996.94979686593,262594.8266590389,276022.74218089605,286815.1579818031,288681.65034387895,304310.8843243243,321095.45019920316,332413.5576,333528.21881443297,0.8546696087489675,0.8568325936106166,0.8592490868454288,0.8423851018598336,0.8316069362990632,0.8473403589851942,0.8753434440744824,0.8625395465262874,0.8497079549596136,0.8033744705144561,0.7616601082603636,0.7167550360886845,0.7201304985113596,0.71365355070362535,0.7245331415184577,0.7114443479740238,0.7115074559217964,0.6957011654550525,0.6912831814746832,0.699033783888617,0.7022896581661505,0.13791457266028295,0.13670209509925701,0.14559553614180343,0.1178519603413759,0.12016258832503945,0.1358329030633978,0.17964227861942994,0.17125636505160424,0.15067417107099657,0.10108481234830557
11221,335843.52654166665,366602.8495416667,408436.88174166664,501286.39375,618504.6016916666,702275.7531166667,776115.7449166666,856407.8740833333,883536.197875,921564.3794833332,962968.89565,243794.1641591441,252800.3824235153,258430.64867256637,271190.4817813765,286247.2765355222,292858.4964778811,313814.3163575976,324876.21493027074,339883.26575716236,340079.4956704277,0.4953642160549744,0.5907365823443363,0.6456260462330958,0.7321872027119021,0.799394730553339,0.8156310204430957,0.8291058667006623,0.8311111671166268,0.8262055692364644,0.8539609651786243,0.8625292757471463,0.68834740409347,0.6931483797251989,0.6927319492693049,0.6937401635287885,0.7051909821014863,0.7230026225860755,0.7151334658727174,0.7010681886204972,0.7205110027076584,0.7223521667709518,-0.19298318803849557,-0.10241179738086259,-0.047105903036209096,0.03844703918311354,0.09420374845185264,0.09262839785702015,0.11397240082794491,0.13004297849612956,0.10569456652880593,0.13160879840767248
11222,435006.09099166666,461931.2342416667,529291.1957916666,632036.186025,763375.7013083333,881907.700825,943441.56465,979928.4323416668,1036472.02975,1056346.9933333334,1077745.8120833333,202836.0326627219,234182.86769964243,260562.7321533923,320459.5710886377,358596.89486119314,382536.9988249119,448464.793814433,522067.7042334096,521628.3678362573,514833.3900174115,0.7272107549765562,0.7713112780134017,0.8125797589832974,0.8368190250047894,0.8767204127739178,0.8968414580619816,0.9107435103896176,0.8974882410524556,0.9113606276638202,0.9028666853827751,0.8893472599212184,0.5431187905050741,0.6429797558698485,0.6994339708199224,0.8111832639160728,0.8431007092531431,0.8668117481790684,0.8839793816252284,0.8926129805974677,0.8884431076983694,0.8867244874805897,0.18409196447148213,0.12833152214355326,0.11314578816337495,0.02563576108871668,0.0336197035207747,0.030029709882913203,0.026764128764389272,0.004875260454987873,0.022917519965450772,0.016142197902185407
11223,457020.20634166664,466983.1705333333,494233.805275,545262.6805583333,608804.879225,672286.451875,740674.5068666667,819660.0999583333,886067.2910833333,896531.0986333333,929005.9388,83612.02495558752,86186.6916192026,87333.62063492063,90007.33048875097,92933.74752097637,91128.91446345256,94452.49197860964,96725.33768227168,97324.46771653544,96090.67176740628,0.7600742382486875,0.7797832977756638,0.7786354907767975,0.7825557484944371,0.7925211991802209,0.7976760402449024,0.8073444012367388,0.8137863029963246,0.8327952790173936,0.8388928643783237,0.8381609836953698,0.14328221674574357,0.1416950994897189,0.1419409305920998,0.1381444695462011,0.13994124755809237,0.1321556030675156,0.12407697850112588,0.11620164194835082,0.11108649622390208,0.10568699756902308,0.6167920215029439,0.6380881982859449,0.6366945601846977,0.644411278948236,0.6525799516221286,0.6655204371773867,0.6832674227356129,0.6975846610479738,0.7217087827934915,0.7332058668093006
