ZCTA5CE10,AFFGEOID10,GEOID10,ALAND10,AWATER10,GEOID
"13332",8600000US13332,"13332","127385347","379821","36053031100"
"13332",8600000US13332,"13332","127385347","379821","36053030800"
"13332",8600000US13332,"13332","127385347","379821","36017970202"
"13332",8600000US13332,"13332","127385347","379821","36017970101"
"13332",8600000US13332,"13332","127385347","379821","36017970102"
"18415",8600000US18415,"18415","85339480","1610890","36105952200"
"18415",8600000US18415,"18415","85339480","1610890","36105952100"
"12468",8600000US12468,"12468","112952348","298023","36039080302"
"12468",8600000US12468,"12468","112952348","298023","36025971100"
"12468",8600000US12468,"12468","112952348","298023","36095740800"
"12468",8600000US12468,"12468","112952348","298023","36039080402"
"12062",8600000US12062,"12062","75007616","643940","36083052603"
"12062",8600000US12062,"12062","75007616","643940","36021000100"
"12062",8600000US12062,"12062","75007616","643940","36083052601"
"12409",8600000US12409,"12409","36953031","576782","36039080404"
"12409",8600000US12409,"12409","36953031","576782","36111951000"
"12409",8600000US12409,"12409","36953031","576782","36111950600"
"12409",8600000US12409,"12409","36953031","576782","36111950500"
"12409",8600000US12409,"12409","36953031","576782","36111951100"
"13433",8600000US13433,"13433","112947582","2015693","36043011502"
"13433",8600000US13433,"13433","112947582","2015693","36049950800"
"13433",8600000US13433,"13433","112947582","2015693","36049950601"
"13433",8600000US13433,"13433","112947582","2015693","36065024101"
"13433",8600000US13433,"13433","112947582","2015693","36049950700"
"13433",8600000US13433,"13433","112947582","2015693","36065024200"
"11235",8600000US11235,"11235","5812668","495753","36047061003"
"11235",8600000US11235,"11235","5812668","495753","36047061004"
"11235",8600000US11235,"11235","5812668","495753","36047035601"
"11235",8600000US11235,"11235","5812668","495753","36047059403"
"11235",8600000US11235,"11235","5812668","495753","36047059404"
"11235",8600000US11235,"11235","5812668","495753","36047035602"
"11235",8600000US11235,"11235","5812668","495753","36047037401"
"11235",8600000US11235,"11235","5812668","495753","36047037402"
"11235",8600000US11235,"11235","5812668","495753","36047066600"
"11235",8600000US11235,"11235","5812668","495753","36047035200"
"11235",8600000US11235,"11235","5812668","495753","36047035400"
"11235",8600000US11235,"11235","5812668","495753","36047037000"
"11235",8600000US11235,"11235","5812668","495753","36047036001"
"11235",8600000US11235,"11235","5812668","495753","36047036200"
"11235",8600000US11235,"11235","5812668","495753","36047036400"
"11235",8600000US11235,"11235","5812668","495753","36047036600"
"11235",8600000US11235,"11235","5812668","495753","36047039000"
"11235",8600000US11235,"11235","5812668","495753","36047058400"
"11235",8600000US11235,"11235","5812668","495753","36047036002"
"11235",8600000US11235,"11235","5812668","495753","36047059600"
"11235",8600000US11235,"11235","5812668","495753","36047059402"
"11235",8600000US11235,"11235","5812668","495753","36047058600"
"11235",8600000US11235,"11235","5812668","495753","36047062600"
"11235",8600000US11235,"11235","5812668","495753","36047058800"
"11235",8600000US11235,"11235","5812668","495753","36047059000"
"11235",8600000US11235,"11235","5812668","495753","36047059200"
"11235",8600000US11235,"11235","5812668","495753","36047060600"
"11235",8600000US11235,"11235","5812668","495753","36047059800"
"11235",8600000US11235,"11235","5812668","495753","36047061002"
"11235",8600000US11235,"11235","5812668","495753","36047061200"
"11235",8600000US11235,"11235","5812668","495753","36047060000"
"11235",8600000US11235,"11235","5812668","495753","36047060800"
"11235",8600000US11235,"11235","5812668","495753","36047061600"
"11235",8600000US11235,"11235","5812668","495753","36047062200"
"11235",8600000US11235,"11235","5812668","495753","36047062800"
"11235",8600000US11235,"11235","5812668","495753","36047062000"
"12203",8600000US12203,"12203","29546190","163132","36001001803"
"12203",8600000US12203,"12203","29546190","163132","36001000302"
"12203",8600000US12203,"12203","29546190","163132","36001014617"
"12203",8600000US12203,"12203","29546190","163132","36001002100"
"12203",8600000US12203,"12203","29546190","163132","36001000502"
"12203",8600000US12203,"12203","29546190","163132","36001000401"
"12203",8600000US12203,"12203","29546190","163132","36001014100"
"12203",8600000US12203,"12203","29546190","163132","36001014501"
"12203",8600000US12203,"12203","29546190","163132","36001001802"
"12203",8600000US12203,"12203","29546190","163132","36001000800"
"12203",8600000US12203,"12203","29546190","163132","36001000501"
"12203",8600000US12203,"12203","29546190","163132","36001002000"
"12203",8600000US12203,"12203","29546190","163132","36001000403"
"12203",8600000US12203,"12203","29546190","163132","36001000404"
"12203",8600000US12203,"12203","29546190","163132","36001000600"
"12203",8600000US12203,"12203","29546190","163132","36001001400"
"12203",8600000US12203,"12203","29546190","163132","36001001500"
"12203",8600000US12203,"12203","29546190","163132","36001001700"
"12203",8600000US12203,"12203","29546190","163132","36001001901"
"12203",8600000US12203,"12203","29546190","163132","36001014608"
"12203",8600000US12203,"12203","29546190","163132","36001014609"
"12203",8600000US12203,"12203","29546190","163132","36001001600"
"12203",8600000US12203,"12203","29546190","163132","36001014614"
"12203",8600000US12203,"12203","29546190","163132","36001014615"
"10524",8600000US10524,"10524","53875683","839861","36079010901"
"10524",8600000US10524,"10524","53875683","839861","36119014701"
"10524",8600000US10524,"10524","53875683","839861","36079010800"
"10524",8600000US10524,"10524","53875683","839861","36079011000"
"10524",8600000US10524,"10524","53875683","839861","36079010600"
"10462",8600000US10462,"10462","3818110","15353","36005033000"
"10462",8600000US10462,"10462","3818110","15353","36005020601"
"10462",8600000US10462,"10462","3818110","15353","36005025200"
"10462",8600000US10462,"10462","3818110","15353","36005021601"
"10462",8600000US10462,"10462","3818110","15353","36005022800"
"10462",8600000US10462,"10462","3818110","15353","36005020400"
"10462",8600000US10462,"10462","3818110","15353","36005023000"
"10462",8600000US10462,"10462","3818110","15353","36005023200"
"10462",8600000US10462,"10462","3818110","15353","36005023600"
"10462",8600000US10462,"10462","3818110","15353","36005024000"
"10462",8600000US10462,"10462","3818110","15353","36005024600"
"10462",8600000US10462,"10462","3818110","15353","36005024800"
"10462",8600000US10462,"10462","3818110","15353","36005025000"
"10462",8600000US10462,"10462","3818110","15353","36005025600"
"10462",8600000US10462,"10462","3818110","15353","36005032400"
"10462",8600000US10462,"10462","3818110","15353","36005033400"
"10462",8600000US10462,"10462","3818110","15353","36005024400"
"10462",8600000US10462,"10462","3818110","15353","36005032800"
"10462",8600000US10462,"10462","3818110","15353","36005020200"
"10462",8600000US10462,"10462","3818110","15353","36005007800"
"10462",8600000US10462,"10462","3818110","15353","36005021200"
"10462",8600000US10462,"10462","3818110","15353","36005021602"
"10462",8600000US10462,"10462","3818110","15353","36005021800"
"10462",8600000US10462,"10462","3818110","15353","36005022000"
"10462",8600000US10462,"10462","3818110","15353","36005022401"
"10462",8600000US10462,"10462","3818110","15353","36005007200"
"10462",8600000US10462,"10462","3818110","15353","36005009200"
"10462",8600000US10462,"10462","3818110","15353","36005009800"
"10462",8600000US10462,"10462","3818110","15353","36005019400"
"10462",8600000US10462,"10462","3818110","15353","36005033201"
"10462",8600000US10462,"10462","3818110","15353","36005007600"
"10462",8600000US10462,"10462","3818110","15353","36005009000"
"10462",8600000US10462,"10462","3818110","15353","36005022404"
"10462",8600000US10462,"10462","3818110","15353","36005021001"
"10462",8600000US10462,"10462","3818110","15353","36005021002"
"10462",8600000US10462,"10462","3818110","15353","36005022403"
"10462",8600000US10462,"10462","3818110","15353","36005009600"
"10462",8600000US10462,"10462","3818110","15353","36005022200"
"10462",8600000US10462,"10462","3818110","15353","36005023800"
"12581",8600000US12581,"12581","104701612","1021186","36027120000"
"12581",8600000US12581,"12581","104701612","1021186","36027170000"
"12581",8600000US12581,"12581","104701612","1021186","36027200001"
"12581",8600000US12581,"12581","104701612","1021186","36027090000"
"13364",8600000US13364,"13364","7656967","0","36077590401"
"13364",8600000US13364,"13364","7656967","0","36077590302"
"13364",8600000US13364,"13364","7656967","0","36053031100"
"11972",8600000US11972,"11972","6236202","17177","36103190402"
"11972",8600000US11972,"11972","6236202","17177","36103190504"
"11972",8600000US11972,"11972","6236202","17177","36103190404"
"11972",8600000US11972,"11972","6236202","17177","36103190503"
"06069",8600000US06069,"06069","129705449","1955693","36027010000"
"06069",8600000US06069,"06069","129705449","1955693","36027100000"
"13488",8600000US13488,"13488","10837473","39386","36077590600"
"06877",8600000US06877,"06877","89634461","1289098","36119015000"
"06877",8600000US06877,"06877","89634461","1289098","36119012503"
"06877",8600000US06877,"06877","89634461","1289098","36079011700"
"06877",8600000US06877,"06877","89634461","1289098","36119012502"
"10305",8600000US10305,"10305","10304611","44453","36085004001"
"10305",8600000US10305,"10305","10304611","44453","36085007001"
"10305",8600000US10305,"10305","10304611","44453","36085007002"
"10305",8600000US10305,"10305","10304611","44453","36085004004"
"10305",8600000US10305,"10305","10304611","44453","36085004002"
"10305",8600000US10305,"10305","10304611","44453","36085000600"
"10305",8600000US10305,"10305","10304611","44453","36085000800"
"10305",8600000US10305,"10305","10304611","44453","36085002002"
"10305",8600000US10305,"10305","10304611","44453","36085002100"
"10305",8600000US10305,"10305","10304611","44453","36085005000"
"10305",8600000US10305,"10305","10304611","44453","36085006400"
"10305",8600000US10305,"10305","10304611","44453","36085007400"
"10305",8600000US10305,"10305","10304611","44453","36085009601"
"10305",8600000US10305,"10305","10304611","44453","36085009602"
"10305",8600000US10305,"10305","10304611","44453","36085011401"
"10305",8600000US10305,"10305","10304611","44453","36085011203"
"10305",8600000US10305,"10305","10304611","44453","36085011204"
"10305",8600000US10305,"10305","10304611","44453","36085001800"
"10305",8600000US10305,"10305","10304611","44453","36085003600"
"10305",8600000US10305,"10305","10304611","44453","36085011201"
"10305",8600000US10305,"10305","10304611","44453","36085002001"
"11210",8600000US11210,"11210","4251899","0","36047075200"
"11210",8600000US11210,"11210","4251899","0","36047051601"
"11210",8600000US11210,"11210","4251899","0","36047079001"
"11210",8600000US11210,"11210","4251899","0","36047079002"
"11210",8600000US11210,"11210","4251899","0","36047078801"
"11210",8600000US11210,"11210","4251899","0","36047078601"
"11210",8600000US11210,"11210","4251899","0","36047078602"
"11210",8600000US11210,"11210","4251899","0","36047078802"
"11210",8600000US11210,"11210","4251899","0","36047072600"
"11210",8600000US11210,"11210","4251899","0","36047073200"
"11210",8600000US11210,"11210","4251899","0","36047073400"
"11210",8600000US11210,"11210","4251899","0","36047075600"
"11210",8600000US11210,"11210","4251899","0","36047073600"
"11210",8600000US11210,"11210","4251899","0","36047074000"
"11210",8600000US11210,"11210","4251899","0","36047074400"
"11210",8600000US11210,"11210","4251899","0","36047074600"
"11210",8600000US11210,"11210","4251899","0","36047074800"
"11210",8600000US11210,"11210","4251899","0","36047075800"
"11210",8600000US11210,"11210","4251899","0","36047076000"
"11210",8600000US11210,"11210","4251899","0","36047076200"
"11210",8600000US11210,"11210","4251899","0","36047076600"
"11210",8600000US11210,"11210","4251899","0","36047077000"
"11210",8600000US11210,"11210","4251899","0","36047077200"
"11210",8600000US11210,"11210","4251899","0","36047077400"
"11210",8600000US11210,"11210","4251899","0","36047077600"
"11210",8600000US11210,"11210","4251899","0","36047078200"
"11210",8600000US11210,"11210","4251899","0","36047075400"
"11210",8600000US11210,"11210","4251899","0","36047082800"
"11210",8600000US11210,"11210","4251899","0","36047083000"
"11210",8600000US11210,"11210","4251899","0","36047083200"
"11210",8600000US11210,"11210","4251899","0","36047083400"
"11210",8600000US11210,"11210","4251899","0","36047073800"
"11210",8600000US11210,"11210","4251899","0","36047054600"
"11210",8600000US11210,"11210","4251899","0","36047076400"
"11210",8600000US11210,"11210","4251899","0","36047075000"
"11210",8600000US11210,"11210","4251899","0","36047064200"
"11210",8600000US11210,"11210","4251899","0","36047051800"
"11210",8600000US11210,"11210","4251899","0","36047054800"
"11210",8600000US11210,"11210","4251899","0","36047078400"
"11210",8600000US11210,"11210","4251899","0","36047083600"
"11210",8600000US11210,"11210","4251899","0","36047073000"
"11210",8600000US11210,"11210","4251899","0","36047074200"
"11210",8600000US11210,"11210","4251899","0","36047078000"
"11210",8600000US11210,"11210","4251899","0","36047064400"
"10034",8600000US10034,"10034","2823927","11193","36061025500"
"10034",8600000US10034,"10034","2823927","11193","36061026500"
"10034",8600000US10034,"10034","2823927","11193","36061027500"
"10034",8600000US10034,"10034","2823927","11193","36061027900"
"10034",8600000US10034,"10034","2823927","11193","36061028500"
"10034",8600000US10034,"10034","2823927","11193","36061028700"
"10034",8600000US10034,"10034","2823927","11193","36061029100"
"10034",8600000US10034,"10034","2823927","11193","36061029300"
"10034",8600000US10034,"10034","2823927","11193","36061029500"
"10034",8600000US10034,"10034","2823927","11193","36061029700"
"10034",8600000US10034,"10034","2823927","11193","36061030300"
"10034",8600000US10034,"10034","2823927","11193","36061029900"
"10034",8600000US10034,"10034","2823927","11193","36061031100"
"10034",8600000US10034,"10034","2823927","11193","36061030700"
"10034",8600000US10034,"10034","2823927","11193","36061028100"
"10034",8600000US10034,"10034","2823927","11193","36061028300"
"10516",8600000US10516,"10516","81626593","1587411","36027050204"
"10516",8600000US10516,"10516","81626593","1587411","36079010800"
"10516",8600000US10516,"10516","81626593","1587411","36079010700"
"10516",8600000US10516,"10516","81626593","1587411","36079010500"
"10516",8600000US10516,"10516","81626593","1587411","36079011000"
"10516",8600000US10516,"10516","81626593","1587411","36079010600"
"10516",8600000US10516,"10516","81626593","1587411","36027060302"
"10516",8600000US10516,"10516","81626593","1587411","36027060202"
"10567",8600000US10567,"10567","57336703","1170964","36119014813"
"10567",8600000US10567,"10567","57336703","1170964","36119014812"
"10567",8600000US10567,"10567","57336703","1170964","36119014701"
"10567",8600000US10567,"10567","57336703","1170964","36119014200"
"10567",8600000US10567,"10567","57336703","1170964","36119014400"
"10567",8600000US10567,"10567","57336703","1170964","36119014607"
"10567",8600000US10567,"10567","57336703","1170964","36079010800"
"10567",8600000US10567,"10567","57336703","1170964","36119014500"
"10567",8600000US10567,"10567","57336703","1170964","36119014704"
"10567",8600000US10567,"10567","57336703","1170964","36119014805"
"10567",8600000US10567,"10567","57336703","1170964","36119014606"
"10567",8600000US10567,"10567","57336703","1170964","36119014703"
"10567",8600000US10567,"10567","57336703","1170964","36119014100"
"10567",8600000US10567,"10567","57336703","1170964","36119014605"
"06757",8600000US06757,"06757","89150185","1556805","36027040001"
"06757",8600000US06757,"06757","89150185","1556805","36027010000"
"06757",8600000US06757,"06757","89150185","1556805","36027040003"
"11510",8600000US11510,"11510","10852878","1578953","36059413500"
"11510",8600000US11510,"11510","10852878","1578953","36059413600"
"11510",8600000US11510,"11510","10852878","1578953","36059413700"
"11510",8600000US11510,"11510","10852878","1578953","36059413803"
"11510",8600000US11510,"11510","10852878","1578953","36059413804"
"11510",8600000US11510,"11510","10852878","1578953","36059414201"
"11510",8600000US11510,"11510","10852878","1578953","36059414301"
"11510",8600000US11510,"11510","10852878","1578953","36059414501"
"11510",8600000US11510,"11510","10852878","1578953","36059407102"
"11510",8600000US11510,"11510","10852878","1578953","36059416900"
"11510",8600000US11510,"11510","10852878","1578953","36059407501"
"11510",8600000US11510,"11510","10852878","1578953","36059414100"
"11510",8600000US11510,"11510","10852878","1578953","36059412302"
"11510",8600000US11510,"11510","10852878","1578953","36059412400"
"11510",8600000US11510,"11510","10852878","1578953","36059412700"
"11510",8600000US11510,"11510","10852878","1578953","36059412800"
"11510",8600000US11510,"11510","10852878","1578953","36059412900"
"11510",8600000US11510,"11510","10852878","1578953","36059413100"
"11510",8600000US11510,"11510","10852878","1578953","36059413300"
"11510",8600000US11510,"11510","10852878","1578953","36059413400"
"11510",8600000US11510,"11510","10852878","1578953","36059414303"
"12594",8600000US12594,"12594","62339961","1600451","36027180001"
"12594",8600000US12594,"12594","62339961","1600451","36027040001"
"12594",8600000US12594,"12594","62339961","1600451","36027040003"
"12594",8600000US12594,"12594","62339961","1600451","36027020004"
"12594",8600000US12594,"12594","62339961","1600451","36027110004"
"06784",8600000US06784,"06784","60047492","4678881","36079010202"
"06784",8600000US06784,"06784","60047492","4678881","36027040003"
"06784",8600000US06784,"06784","60047492","4678881","36027110004"
"12309",8600000US12309,"12309","42906109","2311109","36091062507"
"12309",8600000US12309,"12309","42906109","2311109","36001013804"
"12309",8600000US12309,"12309","42906109","2311109","36001013803"
"12309",8600000US12309,"12309","42906109","2311109","36001013512"
"12309",8600000US12309,"12309","42906109","2311109","36093031902"
"12309",8600000US12309,"12309","42906109","2311109","36093031901"
"12309",8600000US12309,"12309","42906109","2311109","36093021801"
"12309",8600000US12309,"12309","42906109","2311109","36093020600"
"12309",8600000US12309,"12309","42906109","2311109","36093020101"
"12309",8600000US12309,"12309","42906109","2311109","36093020500"
"12309",8600000US12309,"12309","42906109","2311109","36093020700"
"12309",8600000US12309,"12309","42906109","2311109","36093020200"
"12309",8600000US12309,"12309","42906109","2311109","36093032000"
"12309",8600000US12309,"12309","42906109","2311109","36093032101"
"12309",8600000US12309,"12309","42906109","2311109","36093032102"
"12309",8600000US12309,"12309","42906109","2311109","36093032402"
"12309",8600000US12309,"12309","42906109","2311109","36001013703"
"12309",8600000US12309,"12309","42906109","2311109","36001013802"
"12309",8600000US12309,"12309","42906109","2311109","36091062602"
"12309",8600000US12309,"12309","42906109","2311109","36093020102"
"13353",8600000US13353,"13353","512596272","9624968","36043011502"
"13353",8600000US13353,"13353","512596272","9624968","36041950500"
"13353",8600000US13353,"13353","512596272","9624968","36041950100"
"13353",8600000US13353,"13353","512596272","9624968","36035970500"
"13353",8600000US13353,"13353","512596272","9624968","36043011504"
"12155",8600000US12155,"12155","147389224","343496","36025970101"
"12155",8600000US12155,"12155","147389224","343496","36025970102"
"12155",8600000US12155,"12155","147389224","343496","36077590102"
"12155",8600000US12155,"12155","147389224","343496","36077590701"
"12155",8600000US12155,"12155","147389224","343496","36077590702"
"12155",8600000US12155,"12155","147389224","343496","36077590600"
"13464",8600000US13464,"13464","99315720","158151","36017970601"
"13464",8600000US13464,"13464","99315720","158151","36053030800"
"13464",8600000US13464,"13464","99315720","158151","36017970202"
"13464",8600000US13464,"13464","99315720","158151","36017970101"
"12195",8600000US12195,"12195","5063247","0","36083052603"
"12195",8600000US12195,"12195","5063247","0","36021000100"
"12446",8600000US12446,"12446","175883774","595658","36111955001"
"12446",8600000US12446,"12446","175883774","595658","36111955002"
"12446",8600000US12446,"12446","175883774","595658","36111954402"
"12446",8600000US12446,"12446","175883774","595658","36111954200"
"12446",8600000US12446,"12446","175883774","595658","36111951000"
"12446",8600000US12446,"12446","175883774","595658","36111954600"
"12446",8600000US12446,"12446","175883774","595658","36111950900"
"12446",8600000US12446,"12446","175883774","595658","36111953000"
"12446",8600000US12446,"12446","175883774","595658","36111954500"
"10956",8600000US10956,"10956","41892792","934833","36087010901"
"10956",8600000US10956,"10956","41892792","934833","36087010802"
"10956",8600000US10956,"10956","41892792","934833","36087010501"
"10956",8600000US10956,"10956","41892792","934833","36087010801"
"10956",8600000US10956,"10956","41892792","934833","36087010803"
"10956",8600000US10956,"10956","41892792","934833","36087010804"
"10956",8600000US10956,"10956","41892792","934833","36087011200"
"10956",8600000US10956,"10956","41892792","934833","36087011401"
"10956",8600000US10956,"10956","41892792","934833","36087011403"
"10956",8600000US10956,"10956","41892792","934833","36087011512"
"10956",8600000US10956,"10956","41892792","934833","36087010504"
"10956",8600000US10956,"10956","41892792","934833","36087010701"
"10956",8600000US10956,"10956","41892792","934833","36087011509"
"10956",8600000US10956,"10956","41892792","934833","36087011510"
"10956",8600000US10956,"10956","41892792","934833","36087011405"
"10956",8600000US10956,"10956","41892792","934833","36087011506"
"10956",8600000US10956,"10956","41892792","934833","36087011404"
"12407",8600000US12407,"12407","8712823","0","36039080302"
"11947",8600000US11947,"11947","1683073","0","36103169905"
"11947",8600000US11947,"11947","1683073","0","36103169906"
"11947",8600000US11947,"11947","1683073","0","36103170003"
"12743",8600000US12743,"12743","21220160","1610952","36105952500"
"12743",8600000US12743,"12743","21220160","1610952","36105952400"
"11364",8600000US11364,"11364","6391238","0","36081129103"
"11364",8600000US11364,"11364","6391238","0","36081129104"
"11364",8600000US11364,"11364","6391238","0","36081129102"
"11364",8600000US11364,"11364","6391238","0","36081055200"
"11364",8600000US11364,"11364","6391238","0","36081138501"
"11364",8600000US11364,"11364","6391238","0","36081138502"
"11364",8600000US11364,"11364","6391238","0","36081143500"
"11364",8600000US11364,"11364","6391238","0","36081144100"
"11364",8600000US11364,"11364","6391238","0","36081144700"
"11364",8600000US11364,"11364","6391238","0","36081145102"
"11364",8600000US11364,"11364","6391238","0","36081139900"
"11364",8600000US11364,"11364","6391238","0","36081140901"
"11364",8600000US11364,"11364","6391238","0","36081140902"
"11364",8600000US11364,"11364","6391238","0","36081142900"
"11364",8600000US11364,"11364","6391238","0","36081147100"
"11364",8600000US11364,"11364","6391238","0","36081156700"
"11364",8600000US11364,"11364","6391238","0","36081134702"
"11364",8600000US11364,"11364","6391238","0","36081128300"
"11364",8600000US11364,"11364","6391238","0","36081130100"
"11364",8600000US11364,"11364","6391238","0","36081133300"
"11364",8600000US11364,"11364","6391238","0","36081136700"
"11364",8600000US11364,"11364","6391238","0","36081140300"
"11364",8600000US11364,"11364","6391238","0","36081137700"
"11420",8600000US11420,"11420","5380501","0","36081019400"
"11420",8600000US11420,"11420","5380501","0","36081030600"
"11420",8600000US11420,"11420","5380501","0","36081015801"
"11420",8600000US11420,"11420","5380501","0","36081016400"
"11420",8600000US11420,"11420","5380501","0","36081008600"
"11420",8600000US11420,"11420","5380501","0","36081008800"
"11420",8600000US11420,"11420","5380501","0","36081009600"
"11420",8600000US11420,"11420","5380501","0","36081010000"
"11420",8600000US11420,"11420","5380501","0","36081010600"
"11420",8600000US11420,"11420","5380501","0","36081010200"
"11420",8600000US11420,"11420","5380501","0","36081016600"
"11420",8600000US11420,"11420","5380501","0","36081016800"
"11420",8600000US11420,"11420","5380501","0","36081017000"
"11420",8600000US11420,"11420","5380501","0","36081017200"
"11420",8600000US11420,"11420","5380501","0","36081017400"
"11420",8600000US11420,"11420","5380501","0","36081017600"
"11420",8600000US11420,"11420","5380501","0","36081018000"
"11420",8600000US11420,"11420","5380501","0","36081019200"
"11420",8600000US11420,"11420","5380501","0","36081081400"
"11420",8600000US11420,"11420","5380501","0","36081081800"
"11420",8600000US11420,"11420","5380501","0","36081083800"
"11420",8600000US11420,"11420","5380501","0","36081084000"
"11420",8600000US11420,"11420","5380501","0","36081084601"
"11420",8600000US11420,"11420","5380501","0","36081084602"
"11420",8600000US11420,"11420","5380501","0","36081086400"
"11420",8600000US11420,"11420","5380501","0","36081088400"
"11420",8600000US11420,"11420","5380501","0","36081071600"
"11420",8600000US11420,"11420","5380501","0","36081079200"
"11420",8600000US11420,"11420","5380501","0","36081010400"
"11420",8600000US11420,"11420","5380501","0","36081017800"
"13042",8600000US13042,"13042","86798637","929513","36075020600"
"13042",8600000US13042,"13042","86798637","929513","36065024500"
"13042",8600000US13042,"13042","86798637","929513","36065026700"
"12093",8600000US12093,"12093","170865372","517433","36025970200"
"12093",8600000US12093,"12093","170865372","517433","36025970101"
"12093",8600000US12093,"12093","170865372","517433","36025970102"
"12093",8600000US12093,"12093","170865372","517433","36095740600"
"12093",8600000US12093,"12093","170865372","517433","36095740800"
"12093",8600000US12093,"12093","170865372","517433","36095740500"
"12093",8600000US12093,"12093","170865372","517433","36077590701"
"12093",8600000US12093,"12093","170865372","517433","36077590702"
"11356",8600000US11356,"11356","4084049","0","36081086900"
"11356",8600000US11356,"11356","4084049","0","36081090700"
"11356",8600000US11356,"11356","4084049","0","36081092900"
"11356",8600000US11356,"11356","4084049","0","36081088902"
"11356",8600000US11356,"11356","4084049","0","36081088903"
"11356",8600000US11356,"11356","4084049","0","36081093900"
"11356",8600000US11356,"11356","4084049","0","36081092500"
"11356",8600000US11356,"11356","4084049","0","36081091900"
"11356",8600000US11356,"11356","4084049","0","36081094500"
"11356",8600000US11356,"11356","4084049","0","36081094700"
"11432",8600000US11432,"11432","5566865","0","36081127700"
"11432",8600000US11432,"11432","5566865","0","36081023600"
"11432",8600000US11432,"11432","5566865","0","36081024600"
"11432",8600000US11432,"11432","5566865","0","36081022002"
"11432",8600000US11432,"11432","5566865","0","36081044400"
"11432",8600000US11432,"11432","5566865","0","36081044601"
"11432",8600000US11432,"11432","5566865","0","36081020800"
"11432",8600000US11432,"11432","5566865","0","36081021200"
"11432",8600000US11432,"11432","5566865","0","36081023000"
"11432",8600000US11432,"11432","5566865","0","36081047600"
"11432",8600000US11432,"11432","5566865","0","36081077905"
"11432",8600000US11432,"11432","5566865","0","36081125700"
"11432",8600000US11432,"11432","5566865","0","36081126500"
"11432",8600000US11432,"11432","5566865","0","36081126700"
"11432",8600000US11432,"11432","5566865","0","36081128300"
"11432",8600000US11432,"11432","5566865","0","36081133300"
"11432",8600000US11432,"11432","5566865","0","36081045200"
"11432",8600000US11432,"11432","5566865","0","36081077904"
"11432",8600000US11432,"11432","5566865","0","36081046000"
"11432",8600000US11432,"11432","5566865","0","36081023200"
"11432",8600000US11432,"11432","5566865","0","36081124700"
"11432",8600000US11432,"11432","5566865","0","36081133900"
"11432",8600000US11432,"11432","5566865","0","36081023800"
"11432",8600000US11432,"11432","5566865","0","36081045000"
"11432",8600000US11432,"11432","5566865","0","36081045400"
"11432",8600000US11432,"11432","5566865","0","36081045600"
"11432",8600000US11432,"11432","5566865","0","36081044602"
"11432",8600000US11432,"11432","5566865","0","36081044800"
"11432",8600000US11432,"11432","5566865","0","36081045800"
"11432",8600000US11432,"11432","5566865","0","36081046200"
"11432",8600000US11432,"11432","5566865","0","36081046400"
"11432",8600000US11432,"11432","5566865","0","36081046600"
"11432",8600000US11432,"11432","5566865","0","36081046800"
"11432",8600000US11432,"11432","5566865","0","36081047000"
"11432",8600000US11432,"11432","5566865","0","36081047200"
"11432",8600000US11432,"11432","5566865","0","36081024000"
"13027",8600000US13027,"13027","176261005","4807910","36075021203"
"13027",8600000US13027,"13027","176261005","4807910","36075020905"
"13027",8600000US13027,"13027","176261005","4807910","36067011402"
"13027",8600000US13027,"13027","176261005","4807910","36067011300"
"13027",8600000US13027,"13027","176261005","4807910","36067011900"
"13027",8600000US13027,"13027","176261005","4807910","36067011202"
"13027",8600000US13027,"13027","176261005","4807910","36067011800"
"13027",8600000US13027,"13027","176261005","4807910","36067011700"
"13027",8600000US13027,"13027","176261005","4807910","36067013400"
"13027",8600000US13027,"13027","176261005","4807910","36067011101"
"13027",8600000US13027,"13027","176261005","4807910","36067011201"
"13027",8600000US13027,"13027","176261005","4807910","36067011401"
"13027",8600000US13027,"13027","176261005","4807910","36067011500"
"13027",8600000US13027,"13027","176261005","4807910","36067011600"
"13027",8600000US13027,"13027","176261005","4807910","36067012800"
"13027",8600000US13027,"13027","176261005","4807910","36011040201"
"13027",8600000US13027,"13027","176261005","4807910","36011040202"
"13811",8600000US13811,"13811","164309065","291537","36107020102"
"13811",8600000US13811,"13811","164309065","291537","36107020101"
"13811",8600000US13811,"13811","164309065","291537","36107020300"
"13811",8600000US13811,"13811","164309065","291537","36107020200"
"13811",8600000US13811,"13811","164309065","291537","36007010200"
"13811",8600000US13811,"13811","164309065","291537","36007012000"
"10509",8600000US10509,"10509","93497478","8663146","36079011501"
"10509",8600000US10509,"10509","93497478","8663146","36079010202"
"10509",8600000US10509,"10509","93497478","8663146","36079011801"
"10509",8600000US10509,"10509","93497478","8663146","36079010201"
"10509",8600000US10509,"10509","93497478","8663146","36079011802"
"10509",8600000US10509,"10509","93497478","8663146","36119015000"
"10509",8600000US10509,"10509","93497478","8663146","36079010100"
"10509",8600000US10509,"10509","93497478","8663146","36079011700"
"10509",8600000US10509,"10509","93497478","8663146","36079011600"
"10509",8600000US10509,"10509","93497478","8663146","36079011900"
"10509",8600000US10509,"10509","93497478","8663146","36119014909"
"12306",8600000US12306,"12306","111608752","1718431","36093033500"
"12306",8600000US12306,"12306","111608752","1718431","36001014613"
"12306",8600000US12306,"12306","111608752","1718431","36093033003"
"12306",8600000US12306,"12306","111608752","1718431","36093032403"
