ZCTA5CE10,AFFGEOID10,GEOID10,ALAND10,AWATER10,GEOID
"17834",8600000US17834,"17834","13294448","93042","42097081200"
"18245",8600000US18245,"18245","9328956","0","42107000300"
"18425",8600000US18425,"18425","58180206","1435373","42103950203"
"18425",8600000US18425,"18425","58180206","1435373","42103950204"
"18425",8600000US18425,"18425","58180206","1435373","42103950606"
"18425",8600000US18425,"18425","58180206","1435373","42103950501"
"18425",8600000US18425,"18425","58180206","1435373","42103950102"
"18425",8600000US18425,"18425","58180206","1435373","42103950202"
"18504",8600000US18504,"18504","22324811","3151","42069101800"
"18504",8600000US18504,"18504","22324811","3151","42069101600"
"18504",8600000US18504,"18504","22324811","3151","42069112400"
"18504",8600000US18504,"18504","22324811","3151","42069110403"
"18504",8600000US18504,"18504","22324811","3151","42069112500"
"18504",8600000US18504,"18504","22324811","3151","42069101300"
"18504",8600000US18504,"18504","22324811","3151","42069101400"
"18504",8600000US18504,"18504","22324811","3151","42069101900"
"18504",8600000US18504,"18504","22324811","3151","42069102000"
"18504",8600000US18504,"18504","22324811","3151","42069101700"
"18504",8600000US18504,"18504","22324811","3151","42069102100"
"18504",8600000US18504,"18504","22324811","3151","42069102200"
"18504",8600000US18504,"18504","22324811","3151","42069102300"
"18016",8600000US18016,"18016","122712","0","42095017703"
"18016",8600000US18016,"18016","122712","0","42077009100"
"18917",8600000US18917,"18917","1509626","1078","42017104000"
"18917",8600000US18917,"18917","1509626","1078","42017102102"
"18917",8600000US18917,"18917","1509626","1078","42017104100"
"12770",8600000US12770,"12770","11641210","709968","42103950102"
"12770",8600000US12770,"12770","11641210","709968","42103950104"
"18055",8600000US18055,"18055","55516087","580417","42095017603"
"18055",8600000US18055,"18055","55516087","580417","42095011300"
"18055",8600000US18055,"18055","55516087","580417","42095017901"
"18055",8600000US18055,"18055","55516087","580417","42017103400"
"18055",8600000US18055,"18055","55516087","580417","42017106600"
"18055",8600000US18055,"18055","55516087","580417","42095018003"
"18055",8600000US18055,"18055","55516087","580417","42095017607"
"18055",8600000US18055,"18055","55516087","580417","42095018100"
"18055",8600000US18055,"18055","55516087","580417","42095018001"
"18055",8600000US18055,"18055","55516087","580417","42095017800"
"18055",8600000US18055,"18055","55516087","580417","42095017902"
"18055",8600000US18055,"18055","55516087","580417","42095014600"
"18055",8600000US18055,"18055","55516087","580417","42077006903"
"08848",8600000US08848,"08848","86420603","1819012","42017103800"
"08848",8600000US08848,"08848","86420603","1819012","42017106600"
"08848",8600000US08848,"08848","86420603","1819012","42017103700"
"08848",8600000US08848,"08848","86420603","1819012","42017103900"
"12719",8600000US12719,"12719","44637978","1147679","42103950204"
"12719",8600000US12719,"12719","44637978","1147679","42103950102"
"12719",8600000US12719,"12719","44637978","1147679","42103950202"
"19137",8600000US19137,"19137","6262769","2185725","42101029300"
"19137",8600000US19137,"19137","6262769","2185725","42101029400"
"19137",8600000US19137,"19137","6262769","2185725","42101029800"
"19137",8600000US19137,"19137","6262769","2185725","42101029900"
"19137",8600000US19137,"19137","6262769","2185725","42101032100"
"19137",8600000US19137,"19137","6262769","2185725","42101037800"
"19137",8600000US19137,"19137","6262769","2185725","42101037900"
"19137",8600000US19137,"19137","6262769","2185725","42101038200"
"19137",8600000US19137,"19137","6262769","2185725","42101038000"
"19137",8600000US19137,"19137","6262769","2185725","42101018300"
"19137",8600000US19137,"19137","6262769","2185725","42101018400"
"19137",8600000US19137,"19137","6262769","2185725","42101038100"
"18960",8600000US18960,"18960","49884060","297042","42017102300"
"18960",8600000US18960,"18960","49884060","297042","42017102700"
"18960",8600000US18960,"18960","49884060","297042","42091207400"
"18960",8600000US18960,"18960","49884060","297042","42017102401"
"18960",8600000US18960,"18960","49884060","297042","42017102402"
"18960",8600000US18960,"18960","49884060","297042","42017106401"
"18960",8600000US18960,"18960","49884060","297042","42017106300"
"18960",8600000US18960,"18960","49884060","297042","42017102104"
"18960",8600000US18960,"18960","49884060","297042","42017102500"
"08530",8600000US08530,"08530","65785147","865663","42017104304"
"08530",8600000US08530,"08530","65785147","865663","42017104303"
"08530",8600000US08530,"08530","65785147","865663","42017104400"
"08065",8600000US08065,"08065","4795363","1886714","42101018400"
"08065",8600000US08065,"08065","4795363","1886714","42101038100"
"08560",8600000US08560,"08560","35197181","1389939","42017104304"
"08560",8600000US08560,"08560","35197181","1389939","42017105402"
"19135",8600000US19135,"19135","6016733","857509","42101029800"
"19135",8600000US19135,"19135","6016733","857509","42101030200"
"19135",8600000US19135,"19135","6016733","857509","42101031600"
"19135",8600000US19135,"19135","6016733","857509","42101031700"
"19135",8600000US19135,"19135","6016733","857509","42101031800"
"19135",8600000US19135,"19135","6016733","857509","42101032000"
"19135",8600000US19135,"19135","6016733","857509","42101032100"
"19135",8600000US19135,"19135","6016733","857509","42101032500"
"19135",8600000US19135,"19135","6016733","857509","42101032600"
"19135",8600000US19135,"19135","6016733","857509","42101033000"
"19135",8600000US19135,"19135","6016733","857509","42101038100"
"19135",8600000US19135,"19135","6016733","857509","42101031900"
"19135",8600000US19135,"19135","6016733","857509","42101032300"
"19135",8600000US19135,"19135","6016733","857509","42101030000"
"19135",8600000US19135,"19135","6016733","857509","42101033101"
"19135",8600000US19135,"19135","6016733","857509","42101031501"
"18064",8600000US18064,"18064","99491868","1090961","42095015801"
"18064",8600000US18064,"18064","99491868","1090961","42095017704"
"18064",8600000US18064,"18064","99491868","1090961","42095016700"
"18064",8600000US18064,"18064","99491868","1090961","42095016600"
"18064",8600000US18064,"18064","99491868","1090961","42095015500"
"18064",8600000US18064,"18064","99491868","1090961","42095016500"
"18064",8600000US18064,"18064","99491868","1090961","42095016901"
"18064",8600000US18064,"18064","99491868","1090961","42095017104"
"18064",8600000US18064,"18064","99491868","1090961","42095016801"
"18064",8600000US18064,"18064","99491868","1090961","42095016802"
"18064",8600000US18064,"18064","99491868","1090961","42095015802"
"18064",8600000US18064,"18064","99491868","1090961","42095016902"
"18064",8600000US18064,"18064","99491868","1090961","42095015400"
"18064",8600000US18064,"18064","99491868","1090961","42095015300"
"18064",8600000US18064,"18064","99491868","1090961","42095015901"
"18064",8600000US18064,"18064","99491868","1090961","42095017000"
"18326",8600000US18326,"18326","86282018","190540","42103950901"
"18326",8600000US18326,"18326","86282018","190540","42103950902"
"18326",8600000US18326,"18326","86282018","190540","42089300201"
"18326",8600000US18326,"18326","86282018","190540","42089300203"
"18326",8600000US18326,"18326","86282018","190540","42089300104"
"18326",8600000US18326,"18326","86282018","190540","42089300317"
"18326",8600000US18326,"18326","86282018","190540","42089300204"
"18326",8600000US18326,"18326","86282018","190540","42089300101"
"18326",8600000US18326,"18326","86282018","190540","42089300401"
"18660",8600000US18660,"18660","110053874","3938557","42079215600"
"18660",8600000US18660,"18660","110053874","3938557","42079216100"
"18660",8600000US18660,"18660","110053874","3938557","42079216602"
"18660",8600000US18660,"18660","110053874","3938557","42079216200"
"18660",8600000US18660,"18660","110053874","3938557","42079215504"
"18426",8600000US18426,"18426","153153859","7795404","42103950901"
"18426",8600000US18426,"18426","153153859","7795404","42103950304"
"18426",8600000US18426,"18426","153153859","7795404","42103950902"
"18426",8600000US18426,"18426","153153859","7795404","42103950303"
"18426",8600000US18426,"18426","153153859","7795404","42103950504"
"18426",8600000US18426,"18426","153153859","7795404","42089300201"
"18426",8600000US18426,"18426","153153859","7795404","42127961202"
"18426",8600000US18426,"18426","153153859","7795404","42127961102"
"18426",8600000US18426,"18426","153153859","7795404","42103950501"
"18426",8600000US18426,"18426","153153859","7795404","42103950302"
"18426",8600000US18426,"18426","153153859","7795404","42127961300"
"19523",8600000US19523,"19523","3668765","54310","42011011705"
"19523",8600000US19523,"19523","3668765","54310","42011011703"
"19523",8600000US19523,"19523","3668765","54310","42011011902"
"18912",8600000US18912,"18912","1028451","4150","42017104503"
"18912",8600000US18912,"18912","1028451","4150","42017104506"
"18912",8600000US18912,"18912","1028451","4150","42017104505"
"18912",8600000US18912,"18912","1028451","4150","42017104502"
"18222",8600000US18222,"18222","97272047","630643","42079215400"
"18222",8600000US18222,"18222","97272047","630643","42079217002"
"18222",8600000US18222,"18222","97272047","630643","42079216900"
"18222",8600000US18222,"18222","97272047","630643","42079216502"
"18222",8600000US18222,"18222","97272047","630643","42079216602"
"18222",8600000US18222,"18222","97272047","630643","42079216601"
"18222",8600000US18222,"18222","97272047","630643","42079216200"
"18222",8600000US18222,"18222","97272047","630643","42079216400"
"18222",8600000US18222,"18222","97272047","630643","42079215504"
"18222",8600000US18222,"18222","97272047","630643","42079216800"
"18254",8600000US18254,"18254","4572632","0","42079216900"
"18254",8600000US18254,"18254","4572632","0","42025020202"
"18254",8600000US18254,"18254","4572632","0","42079217001"
"18460",8600000US18460,"18460","8569036","148747","42103950901"
"18460",8600000US18460,"18460","8569036","148747","42089300201"
"18460",8600000US18460,"18460","8569036","148747","42089300317"
"18460",8600000US18460,"18460","8569036","148747","42127961300"
"18079",8600000US18079,"18079","610353","2464","42077005200"
"18901",8600000US18901,"18901","52303818","1991956","42017102002"
"18901",8600000US18901,"18901","52303818","1991956","42017104601"
"18901",8600000US18901,"18901","52303818","1991956","42017104604"
"18901",8600000US18901,"18901","52303818","1991956","42017104204"
"18901",8600000US18901,"18901","52303818","1991956","42017104503"
"18901",8600000US18901,"18901","52303818","1991956","42017104203"
"18901",8600000US18901,"18901","52303818","1991956","42017101805"
"18901",8600000US18901,"18901","52303818","1991956","42017104901"
"18901",8600000US18901,"18901","52303818","1991956","42017101809"
"18901",8600000US18901,"18901","52303818","1991956","42017104701"
"18901",8600000US18901,"18901","52303818","1991956","42017104702"
"18901",8600000US18901,"18901","52303818","1991956","42017104703"
"18901",8600000US18901,"18901","52303818","1991956","42017104800"
"18901",8600000US18901,"18901","52303818","1991956","42017104603"
"18901",8600000US18901,"18901","52303818","1991956","42017101900"
"18901",8600000US18901,"18901","52303818","1991956","42017102004"
"18901",8600000US18901,"18901","52303818","1991956","42017104502"
"18469",8600000US18469,"18469","23998261","513122","42127960500"
"19018",8600000US19018,"19018","6998856","0","42045407803"
"19018",8600000US19018,"19018","6998856","0","42045407804"
"19018",8600000US19018,"19018","6998856","0","42045407805"
"19018",8600000US19018,"19018","6998856","0","42045403502"
"19018",8600000US19018,"19018","6998856","0","42045401503"
"19018",8600000US19018,"19018","6998856","0","42045401401"
"19018",8600000US19018,"19018","6998856","0","42045403002"
"19018",8600000US19018,"19018","6998856","0","42045402600"
"19018",8600000US19018,"19018","6998856","0","42045401302"
"19018",8600000US19018,"19018","6998856","0","42045401402"
"19018",8600000US19018,"19018","6998856","0","42045403001"
"19018",8600000US19018,"19018","6998856","0","42045401600"
"19018",8600000US19018,"19018","6998856","0","42045401900"
"19018",8600000US19018,"19018","6998856","0","42045402000"
"19018",8600000US19018,"19018","6998856","0","42045402200"
"19018",8600000US19018,"19018","6998856","0","42045403101"
"19018",8600000US19018,"19018","6998856","0","42045403200"
"19018",8600000US19018,"19018","6998856","0","42045403300"
"19018",8600000US19018,"19018","6998856","0","42045404003"
"19018",8600000US19018,"19018","6998856","0","42045404004"
"19018",8600000US19018,"19018","6998856","0","42045401502"
"19018",8600000US19018,"19018","6998856","0","42045407700"
"17017",8600000US17017,"17017","56344251","9800522","42097082300"
"17017",8600000US17017,"17017","56344251","9800522","42043025300"
"17017",8600000US17017,"17017","56344251","9800522","42043025100"
"17017",8600000US17017,"17017","56344251","9800522","42109070600"
"17017",8600000US17017,"17017","56344251","9800522","42099030100"
"17017",8600000US17017,"17017","56344251","9800522","42067070400"
"19086",8600000US19086,"19086","9985014","0","42045407102"
"19086",8600000US19086,"19086","9985014","0","42045406201"
"19086",8600000US19086,"19086","9985014","0","42045406202"
"19086",8600000US19086,"19086","9985014","0","42045404400"
"19086",8600000US19086,"19086","9985014","0","42045407404"
"19086",8600000US19086,"19086","9985014","0","42045407401"
"19086",8600000US19086,"19086","9985014","0","42045404101"
"19086",8600000US19086,"19086","9985014","0","42045407801"
"19086",8600000US19086,"19086","9985014","0","42045404500"
"19086",8600000US19086,"19086","9985014","0","42045410800"
"19086",8600000US19086,"19086","9985014","0","42045407600"
"18103",8600000US18103,"18103","45614609","307993","42077001501"
"18103",8600000US18103,"18103","45614609","307993","42077001502"
"18103",8600000US18103,"18103","45614609","307993","42077006701"
"18103",8600000US18103,"18103","45614609","307993","42077006702"
"18103",8600000US18103,"18103","45614609","307993","42077002100"
"18103",8600000US18103,"18103","45614609","307993","42077002302"
"18103",8600000US18103,"18103","45614609","307993","42077000500"
"18103",8600000US18103,"18103","45614609","307993","42077000600"
"18103",8600000US18103,"18103","45614609","307993","42077006401"
"18103",8600000US18103,"18103","45614609","307993","42077006906"
"18103",8600000US18103,"18103","45614609","307993","42077006703"
"18103",8600000US18103,"18103","45614609","307993","42077001402"
"18103",8600000US18103,"18103","45614609","307993","42077006305"
"18103",8600000US18103,"18103","45614609","307993","42077001401"
"18103",8600000US18103,"18103","45614609","307993","42077009700"
"18103",8600000US18103,"18103","45614609","307993","42077006203"
"18103",8600000US18103,"18103","45614609","307993","42077006101"
"18103",8600000US18103,"18103","45614609","307993","42077001200"
"18103",8600000US18103,"18103","45614609","307993","42077006304"
"18103",8600000US18103,"18103","45614609","307993","42077006500"
"18103",8600000US18103,"18103","45614609","307993","42077009602"
"18103",8600000US18103,"18103","45614609","307993","42077006310"
"18103",8600000US18103,"18103","45614609","307993","42077006600"
"18103",8600000US18103,"18103","45614609","307993","42077006903"
"17945",8600000US17945,"17945","2685873","16913","42107000902"
"17945",8600000US17945,"17945","2685873","16913","42107001000"
"17945",8600000US17945,"17945","2685873","16913","42037051500"
"17967",8600000US17967,"17967","75397513","448899","42107000100"
"17967",8600000US17967,"17967","75397513","448899","42107000901"
"17967",8600000US17967,"17967","75397513","448899","42107000300"
"17967",8600000US17967,"17967","75397513","448899","42107000700"
"17967",8600000US17967,"17967","75397513","448899","42107000400"
"17967",8600000US17967,"17967","75397513","448899","42037051500"
"18062",8600000US18062,"18062","55199075","162281","42077006401"
"18062",8600000US18062,"18062","55199075","162281","42077006303"
"18062",8600000US18062,"18062","55199075","162281","42077006305"
"18062",8600000US18062,"18062","55199075","162281","42011014202"
"18062",8600000US18062,"18062","55199075","162281","42011013402"
"18062",8600000US18062,"18062","55199075","162281","42077006302"
"18062",8600000US18062,"18062","55199075","162281","42077006304"
"18062",8600000US18062,"18062","55199075","162281","42011013301"
"18062",8600000US18062,"18062","55199075","162281","42077006206"
"18062",8600000US18062,"18062","55199075","162281","42077006311"
"18062",8600000US18062,"18062","55199075","162281","42077006310"
"18062",8600000US18062,"18062","55199075","162281","42077006309"
